79.60352,79.00000,60352.00000,34.06743,-118.34293
79.60353,79.00000,60353.00000,34.06767,-118.34838
79.60971,79.00000,60971.00000,34.08465,-118.31628
79.60981,79.00000,60981.00000,34.08532,-118.30141
79.61781,79.00000,61781.00000,34.10278,-118.34337
79.61782,79.00000,61782.00000,34.09866,-118.33877
79.61783,79.00000,61783.00000,34.10106,-118.34253
79.61821,79.00000,61821.00000,34.09152,-118.35374
79.61822,79.00000,61822.00000,34.09079,-118.34896
79.61823,79.00000,61823.00000,34.08801,-118.35667
79.61832,79.00000,61832.00000,34.08911,-118.33702
79.61833,79.00000,61833.00000,34.09031,-118.34352
79.61982,79.00000,61982.00000,34.07550,-118.29256
79.61983,79.00000,61983.00000,34.07558,-118.30211
79.62331,79.00000,62331.00000,0.00000,0.00000
79.62332,79.00000,62332.00000,34.06999,-118.32560
79.62333,79.00000,62333.00000,34.07563,-118.32912
79.64741,79.00000,64741.00000,0.00000,0.00000
79.64743,79.00000,64743.00000,0.00000,0.00000
80.08129,80.00000,8129.00000,0.00000,0.00000
80.08152,80.00000,8152.00000,0.00000,0.00000
80.30271,80.00000,30271.00000,34.07109,-118.36396
80.30272,80.00000,30272.00000,34.07143,-118.36192
80.30273,80.00000,30273.00000,34.07196,-118.38210
80.30321,80.00000,30321.00000,0.00000,0.00000
80.30332,80.00000,30332.00000,0.00000,0.00000
80.30333,80.00000,30333.00000,0.00000,0.00000
80.32821,80.00000,32821.00000,34.06581,-118.38430
80.32822,80.00000,32822.00000,34.06227,-118.38070
80.32823,80.00000,32823.00000,34.05988,-118.38774
80.34541,80.00000,34541.00000,34.08824,-118.35604
80.34542,80.00000,34542.00000,34.08002,-118.35838
80.34543,80.00000,34543.00000,34.08922,-118.36143
80.35761,80.00000,35761.00000,34.07176,-118.38471
80.35762,80.00000,35762.00000,34.07334,-118.39523
80.35763,80.00000,35763.00000,34.07036,-118.39669
80.36181,80.00000,36181.00000,34.07393,-118.37632
80.36183,80.00000,36183.00000,34.07625,-118.37392
80.36191,80.00000,36191.00000,34.08080,-118.38735
80.36192,80.00000,36192.00000,0.00000,0.00000
80.36193,80.00000,36193.00000,0.00000,0.00000
80.36851,80.00000,36851.00000,34.09904,-118.35327
80.36853,80.00000,36853.00000,34.09447,-118.36189
80.60141,80.00000,60141.00000,34.07631,-118.36710
80.60142,80.00000,60142.00000,34.06977,-118.36131
80.60151,80.00000,60151.00000,34.08207,-118.39084
80.60152,80.00000,60152.00000,34.08258,-118.38384
80.60153,80.00000,60153.00000,34.08150,-118.39130
80.60381,80.00000,60381.00000,34.07023,-118.36378
80.60382,80.00000,60382.00000,34.06932,-118.36351
80.60383,80.00000,60383.00000,34.07019,-118.37659
80.60391,80.00000,60391.00000,34.07596,-118.38920
80.60392,80.00000,60392.00000,34.06583,-118.38756
80.60393,80.00000,60393.00000,34.06322,-118.39221
80.60962,80.00000,60962.00000,34.10041,-118.36419
80.60963,80.00000,60963.00000,34.08591,-118.36555
80.61292,80.00000,61292.00000,0.00000,0.00000
80.61293,80.00000,61293.00000,0.00000,0.00000
80.61761,80.00000,61761.00000,34.10351,-118.36076
80.61762,80.00000,61762.00000,34.07029,-118.35196
80.61763,80.00000,61763.00000,34.07093,-118.35659
84.30112,84.00000,30112.00000,0.00000,0.00000
84.30113,84.00000,30113.00000,0.00000,0.00000
84.30121,84.00000,30121.00000,0.00000,0.00000
84.30122,84.00000,30122.00000,0.00000,0.00000
84.30123,84.00000,30123.00000,0.00000,0.00000
84.39963,84.00000,39963.00000,0.00000,0.00000
84.51253,84.00000,51253.00000,0.00000,0.00000
84.51812,84.00000,51812.00000,0.00000,0.00000
84.51813,84.00000,51813.00000,0.00000,0.00000
87.04981,87.00000,4981.00000,51.67661,-0.01395
87.04982,87.00000,4982.00000,51.68561,-0.04849
87.05142,87.00000,5142.00000,51.70902,-0.21817
87.05143,87.00000,5143.00000,51.68432,-0.20873
87.05144,87.00000,5144.00000,51.69241,-0.23339
87.08198,87.00000,8198.00000,51.77755,-0.22866
87.08199,87.00000,8199.00000,51.75856,-0.21729
87.08802,87.00000,8802.00000,51.72595,-0.22819
87.10595,87.00000,10595.00000,51.69613,-0.09399
87.10596,87.00000,10596.00000,51.68487,-0.07024
87.10597,87.00000,10597.00000,51.68842,-0.10667
87.18499,87.00000,18499.00000,51.68985,-0.12866
87.18501,87.00000,18501.00000,51.68430,-0.16494
87.30181,87.00000,30181.00000,0.00000,0.00000
87.30182,87.00000,30182.00000,0.00000,0.00000
87.30183,87.00000,30183.00000,0.00000,0.00000
87.30191,87.00000,30191.00000,0.00000,0.00000
87.30192,87.00000,30192.00000,0.00000,0.00000
87.30193,87.00000,30193.00000,0.00000,0.00000
87.30881,87.00000,30881.00000,0.00000,0.00000
87.30882,87.00000,30882.00000,0.00000,0.00000
87.30892,87.00000,30892.00000,0.00000,0.00000
87.30893,87.00000,30893.00000,0.00000,0.00000
87.30902,87.00000,30902.00000,0.00000,0.00000
87.31358,87.00000,31358.00000,51.68590,-0.18347
87.31359,87.00000,31359.00000,51.69599,-0.19876
87.31779,87.00000,31779.00000,51.72939,-0.19772
87.34486,87.00000,34486.00000,51.78935,-0.19678
87.35449,87.00000,35449.00000,51.80602,-0.20486
87.35450,87.00000,35450.00000,51.79953,-0.20255
87.35451,87.00000,35451.00000,51.79898,-0.21067
87.36541,87.00000,36541.00000,51.75191,-0.22265
87.36542,87.00000,36542.00000,51.74089,-0.21489
87.39688,87.00000,39688.00000,51.68162,-0.02022
87.39690,87.00000,39690.00000,51.68261,-0.04801
87.40297,87.00000,40297.00000,51.78664,-0.22475
87.40298,87.00000,40298.00000,51.77457,-0.20972
87.46925,87.00000,46925.00000,51.77574,-0.20909
87.47776,87.00000,47776.00000,51.79430,-0.20859
87.47780,87.00000,47780.00000,51.78795,-0.21081
87.48564,87.00000,48564.00000,51.81013,-0.19729
87.48565,87.00000,48565.00000,51.81928,-0.19180
87.48567,87.00000,48567.00000,51.81624,-0.19698
87.49976,87.00000,49976.00000,51.69516,-0.24003
87.49977,87.00000,49977.00000,51.69044,-0.23472
87.50706,87.00000,50706.00000,51.80732,-0.19373
87.51102,87.00000,51102.00000,0.00000,0.00000
87.52171,87.00000,52171.00000,0.00000,0.00000
87.52173,87.00000,52173.00000,0.00000,0.00000
87.52232,87.00000,52232.00000,0.00000,0.00000
87.52233,87.00000,52233.00000,0.00000,0.00000
88.00098,88.00000,98.00000,0.00000,0.00000
88.00099,88.00000,99.00000,0.00000,0.00000
88.00599,88.00000,599.00000,0.00000,0.00000
88.00600,88.00000,600.00000,0.00000,0.00000
88.05957,88.00000,5957.00000,0.00000,0.00000
88.33437,88.00000,33437.00000,0.00000,0.00000
88.33438,88.00000,33438.00000,0.00000,0.00000
88.33439,88.00000,33439.00000,0.00000,0.00000
90.40386,90.00000,40386.00000,56.02330,-3.40243
90.41491,90.00000,41491.00000,56.09090,-3.36698
90.41493,90.00000,41493.00000,56.12555,-3.37954
90.41494,90.00000,41494.00000,56.15714,-3.40590
90.42199,90.00000,42199.00000,56.11012,-3.33380
90.42230,90.00000,42230.00000,0.00000,0.00000
90.47490,90.00000,47490.00000,56.00498,-3.41951
90.47494,90.00000,47494.00000,56.05035,-3.39647
90.51459,90.00000,51459.00000,56.09210,-3.39944
90.53354,90.00000,53354.00000,56.04045,-3.39114
90.53355,90.00000,53355.00000,56.01807,-3.39870
90.54577,90.00000,54577.00000,56.09515,-3.42589
90.54578,90.00000,54578.00000,56.07867,-3.40597
90.56316,90.00000,56316.00000,56.08090,-3.39411
90.57156,90.00000,57156.00000,56.13023,-3.39314
91.09360,91.00000,9360.00000,0.00000,0.00000
92.01029,92.00000,1029.00000,0.00000,0.00000
92.01038,92.00000,1038.00000,47.48367,19.02724
92.01039,92.00000,1039.00000,47.48296,19.03436
92.01072,92.00000,1072.00000,47.47772,19.04595
92.01105,92.00000,1105.00000,47.47837,19.04093
92.09017,92.00000,9017.00000,47.47557,19.04950
92.09018,92.00000,9018.00000,47.47826,19.04587
92.09082,92.00000,9082.00000,0.00000,0.00000
92.09154,92.00000,9154.00000,47.48182,19.05064
92.09156,92.00000,9156.00000,47.47946,19.05073
92.09169,92.00000,9169.00000,47.47354,19.06498
92.09227,92.00000,9227.00000,0.00000,0.00000
92.09228,92.00000,9228.00000,0.00000,0.00000
92.09285,92.00000,9285.00000,47.47692,19.04745
92.09287,92.00000,9287.00000,47.47534,19.04852
92.09312,92.00000,9312.00000,47.48276,19.03325
92.09317,92.00000,9317.00000,47.47902,19.03138
92.09318,92.00000,9318.00000,0.00000,0.00000
92.09325,92.00000,9325.00000,47.47879,19.05052
92.09361,92.00000,9361.00000,47.47230,19.06700
92.09362,92.00000,9362.00000,47.47680,19.03687
92.09386,92.00000,9386.00000,0.00000,0.00000
92.09389,92.00000,9389.00000,47.47807,19.04139
92.09474,92.00000,9474.00000,47.47756,19.04724
92.09486,92.00000,9486.00000,47.48050,19.03610
92.09534,92.00000,9534.00000,47.47393,19.05208
92.09588,92.00000,9588.00000,47.48309,19.04054
92.09625,92.00000,9625.00000,47.47795,19.06117
92.09626,92.00000,9626.00000,47.47514,19.05603
92.09645,92.00000,9645.00000,47.47805,19.04977
92.09646,92.00000,9646.00000,47.47764,19.04686
92.09647,92.00000,9647.00000,47.47952,19.04781
92.50541,92.00000,50541.00000,0.00000,0.00000
92.50542,92.00000,50542.00000,0.00000,0.00000
92.50543,92.00000,50543.00000,0.00000,0.00000
92.50551,92.00000,50551.00000,0.00000,0.00000
92.50552,92.00000,50552.00000,0.00000,0.00000
92.50561,92.00000,50561.00000,0.00000,0.00000
92.50562,92.00000,50562.00000,0.00000,0.00000
92.50581,92.00000,50581.00000,0.00000,0.00000
92.50582,92.00000,50582.00000,0.00000,0.00000
92.50583,92.00000,50583.00000,0.00000,0.00000
92.51653,92.00000,51653.00000,0.00000,0.00000
92.51662,92.00000,51662.00000,0.00000,0.00000
92.51663,92.00000,51663.00000,0.00000,0.00000
92.52912,92.00000,52912.00000,0.00000,0.00000
92.52913,92.00000,52913.00000,0.00000,0.00000
92.53161,92.00000,53161.00000,0.00000,0.00000
92.53222,92.00000,53222.00000,0.00000,0.00000
92.53223,92.00000,53223.00000,0.00000,0.00000
92.54902,92.00000,54902.00000,0.00000,0.00000
92.56662,92.00000,56662.00000,0.00000,0.00000
92.56663,92.00000,56663.00000,0.00000,0.00000
92.56671,92.00000,56671.00000,0.00000,0.00000
92.56672,92.00000,56672.00000,0.00000,0.00000
92.56673,92.00000,56673.00000,0.00000,0.00000
93.05094,93.00000,5094.00000,0.00000,0.00000
95.04522,95.00000,4522.00000,0.00000,0.00000
95.50512,95.00000,50512.00000,0.00000,0.00000
95.57083,95.00000,57083.00000,0.00000,0.00000
95.58621,95.00000,58621.00000,0.00000,0.00000
95.58622,95.00000,58622.00000,0.00000,0.00000
95.58623,95.00000,58623.00000,0.00000,0.00000
95.58633,95.00000,58633.00000,0.00000,0.00000
96.01779,96.00000,1779.00000,0.00000,0.00000
96.07152,96.00000,7152.00000,0.00000,0.00000
96.12075,96.00000,12075.00000,0.00000,0.00000
96.12812,96.00000,12812.00000,0.00000,0.00000
96.16017,96.00000,16017.00000,0.00000,0.00000
96.16181,96.00000,16181.00000,0.00000,0.00000
96.16182,96.00000,16182.00000,0.00000,0.00000
96.18947,96.00000,18947.00000,0.00000,0.00000
96.18949,96.00000,18949.00000,0.00000,0.00000
96.25580,96.00000,25580.00000,0.00000,0.00000
96.50121,96.00000,50121.00000,32.76644,-117.20568
96.50122,96.00000,50122.00000,32.76048,-117.19864
96.50123,96.00000,50123.00000,32.76169,-117.20490
96.50131,96.00000,50131.00000,32.74161,-117.18430
96.50132,96.00000,50132.00000,32.72968,-117.17327
96.50133,96.00000,50133.00000,32.73346,-117.17779
96.50162,96.00000,50162.00000,32.76415,-117.15576
96.50163,96.00000,50163.00000,32.76187,-117.16937
96.50202,96.00000,50202.00000,32.77502,-117.12923
96.50203,96.00000,50203.00000,32.77573,-117.13799
96.50252,96.00000,50252.00000,32.78716,-117.09710
96.50711,96.00000,50711.00000,0.00000,0.00000
96.50713,96.00000,50713.00000,0.00000,0.00000
96.50733,96.00000,50733.00000,0.00000,0.00000
96.50761,96.00000,50761.00000,0.00000,0.00000
96.50763,96.00000,50763.00000,0.00000,0.00000
96.51042,96.00000,51042.00000,32.75484,-117.11488
96.51372,96.00000,51372.00000,32.76964,-117.08510
96.51531,96.00000,51531.00000,32.73168,-117.20543
96.51532,96.00000,51532.00000,32.73476,-117.18584
96.51551,96.00000,51551.00000,32.75284,-117.24268
96.51571,96.00000,51571.00000,32.74336,-117.22966
96.51573,96.00000,51573.00000,32.73585,-117.23258
96.51581,96.00000,51581.00000,32.75648,-117.23616
96.52162,96.00000,52162.00000,0.00000,0.00000
96.52171,96.00000,52171.00000,0.00000,0.00000
96.53201,96.00000,53201.00000,32.76001,-117.21296
96.53202,96.00000,53202.00000,32.74995,-117.20182
96.53203,96.00000,53203.00000,32.75729,-117.22149
96.53213,96.00000,53213.00000,0.00000,0.00000
96.53973,96.00000,53973.00000,0.00000,0.00000
96.54031,96.00000,54031.00000,32.77108,-117.13976
96.54032,96.00000,54032.00000,32.76958,-117.13713
96.54042,96.00000,54042.00000,32.76156,-117.16176
96.54142,96.00000,54142.00000,32.75919,-117.18027
96.54143,96.00000,54143.00000,32.75983,-117.18857
96.54161,96.00000,54161.00000,0.00000,0.00000
96.54162,96.00000,54162.00000,0.00000,0.00000
96.54732,96.00000,54732.00000,32.74732,-117.19179
96.54733,96.00000,54733.00000,32.74898,-117.19496
96.54741,96.00000,54741.00000,32.78380,-117.10175
96.54742,96.00000,54742.00000,32.77874,-117.10047
96.55131,96.00000,55131.00000,0.00000,0.00000
96.55132,96.00000,55132.00000,0.00000,0.00000
96.55162,96.00000,55162.00000,32.73768,-117.16008
96.56081,96.00000,56081.00000,0.00000,0.00000
96.56083,96.00000,56083.00000,0.00000,0.00000
96.56972,96.00000,56972.00000,0.00000,0.00000
96.56973,96.00000,56973.00000,0.00000,0.00000
96.57002,96.00000,57002.00000,0.00000,0.00000
96.57912,96.00000,57912.00000,32.77774,-117.11389
96.58001,96.00000,58001.00000,32.73424,-117.16027
96.58002,96.00000,58002.00000,32.73029,-117.15643
96.58003,96.00000,58003.00000,32.72086,-117.17660
96.58201,96.00000,58201.00000,32.75917,-117.22485
96.58352,96.00000,58352.00000,32.78046,-117.08680
96.58671,96.00000,58671.00000,32.75815,-117.19959
96.58672,96.00000,58672.00000,32.75393,-117.19666
96.58673,96.00000,58673.00000,32.75490,-117.20137
96.58761,96.00000,58761.00000,32.75218,-117.20559
96.58771,96.00000,58771.00000,32.75276,-117.20534
96.58772,96.00000,58772.00000,32.74894,-117.19876
96.59763,96.00000,59763.00000,0.00000,0.00000
97.41499,97.00000,41499.00000,0.00000,0.00000
97.41500,97.00000,41500.00000,0.00000,0.00000
97.41501,97.00000,41501.00000,0.00000,0.00000
97.41517,97.00000,41517.00000,56.41925,-3.48134
97.41518,97.00000,41518.00000,56.39247,-3.48834
97.41520,97.00000,41520.00000,56.37797,-3.40807
97.41521,97.00000,41521.00000,56.34700,-3.40729
97.41522,97.00000,41522.00000,56.36420,-3.45556
97.41525,97.00000,41525.00000,56.36800,-3.36782
97.41541,97.00000,41541.00000,56.35862,-3.36567
97.41542,97.00000,41542.00000,56.31424,-3.36628
97.41543,97.00000,41543.00000,56.30141,-3.38478
97.42720,97.00000,42720.00000,56.42742,-3.46662
97.46181,97.00000,46181.00000,56.53190,-3.52836
97.46182,97.00000,46182.00000,56.55914,-3.58626
97.46184,97.00000,46184.00000,56.61480,-3.63369
97.46185,97.00000,46185.00000,56.65386,-3.67001
97.46186,97.00000,46186.00000,56.69826,-3.72733
97.46187,97.00000,46187.00000,56.69167,-3.70898
97.46188,97.00000,46188.00000,56.71777,-3.76076
97.46190,97.00000,46190.00000,56.75007,-3.79706
97.46191,97.00000,46191.00000,56.76449,-3.87897
97.46192,97.00000,46192.00000,56.78736,-4.01083
97.46193,97.00000,46193.00000,56.81000,-4.10634
97.46195,97.00000,46195.00000,56.82341,-4.19472
97.46196,97.00000,46196.00000,56.83559,-4.22779
97.47675,97.00000,47675.00000,0.00000,0.00000
97.50031,97.00000,50031.00000,0.00000,0.00000
97.50032,97.00000,50032.00000,0.00000,0.00000
97.50052,97.00000,50052.00000,0.00000,0.00000
97.50071,97.00000,50071.00000,0.00000,0.00000
97.50072,97.00000,50072.00000,0.00000,0.00000
97.50073,97.00000,50073.00000,0.00000,0.00000
97.50101,97.00000,50101.00000,0.00000,0.00000
97.50571,97.00000,50571.00000,0.00000,0.00000
97.50573,97.00000,50573.00000,0.00000,0.00000
97.51352,97.00000,51352.00000,0.00000,0.00000
97.51461,97.00000,51461.00000,0.00000,0.00000
97.51471,97.00000,51471.00000,0.00000,0.00000
97.51472,97.00000,51472.00000,0.00000,0.00000
97.51473,97.00000,51473.00000,0.00000,0.00000
97.51481,97.00000,51481.00000,0.00000,0.00000
97.51483,97.00000,51483.00000,0.00000,0.00000
97.51491,97.00000,51491.00000,0.00000,0.00000
97.51493,97.00000,51493.00000,0.00000,0.00000
97.51501,97.00000,51501.00000,0.00000,0.00000
97.51502,97.00000,51502.00000,0.00000,0.00000
97.51923,97.00000,51923.00000,0.00000,0.00000
97.53146,97.00000,53146.00000,56.50476,-3.51185
97.53147,97.00000,53147.00000,56.47578,-3.49000
97.53148,97.00000,53148.00000,56.48924,-3.50537
97.53157,97.00000,53157.00000,56.44753,-3.47457
97.53630,97.00000,53630.00000,56.39115,-3.47639
97.53631,97.00000,53631.00000,56.38392,-3.46812
97.53944,97.00000,53944.00000,56.56959,-3.62200
97.53945,97.00000,53945.00000,56.59257,-3.62556
97.54101,97.00000,54101.00000,0.00000,0.00000
97.54102,97.00000,54102.00000,0.00000,0.00000
97.54103,97.00000,54103.00000,0.00000,0.00000
97.54380,97.00000,54380.00000,56.65013,-3.70113
97.54991,97.00000,54991.00000,0.00000,0.00000
97.54992,97.00000,54992.00000,0.00000,0.00000
97.54993,97.00000,54993.00000,0.00000,0.00000
97.55001,97.00000,55001.00000,0.00000,0.00000
97.55002,97.00000,55002.00000,0.00000,0.00000
97.55003,97.00000,55003.00000,0.00000,0.00000
97.55601,97.00000,55601.00000,0.00000,0.00000
97.55813,97.00000,55813.00000,0.00000,0.00000
97.56136,97.00000,56136.00000,56.76720,-3.91388
97.56784,97.00000,56784.00000,56.36693,-3.42139
97.56785,97.00000,56785.00000,56.37853,-3.45445
97.57007,97.00000,57007.00000,56.41201,-3.45174
97.57055,97.00000,57055.00000,56.41477,-3.47126
97.58041,97.00000,58041.00000,0.00000,0.00000
97.58042,97.00000,58042.00000,0.00000,0.00000
97.58051,97.00000,58051.00000,0.00000,0.00000
97.58053,97.00000,58053.00000,0.00000,0.00000
97.58111,97.00000,58111.00000,0.00000,0.00000
97.58113,97.00000,58113.00000,0.00000,0.00000
97.58782,97.00000,58782.00000,0.00000,0.00000
97.58783,97.00000,58783.00000,0.00000,0.00000
97.58784,97.00000,58784.00000,0.00000,0.00000
97.58863,97.00000,58863.00000,56.41977,-3.46727
97.58865,97.00000,58865.00000,56.41268,-3.47351
98.01226,98.00000,1226.00000,0.00000,0.00000
98.20167,98.00000,20167.00000,52.45131,-1.75662
98.20242,98.00000,20242.00000,52.31400,-1.71435
98.21368,98.00000,21368.00000,52.39021,-1.77691
98.21369,98.00000,21369.00000,52.38343,-1.78260
98.22548,98.00000,22548.00000,52.45295,-1.81587
98.22549,98.00000,22549.00000,52.43593,-1.80856
98.28015,98.00000,28015.00000,52.41396,-1.79119
98.28129,98.00000,28129.00000,52.43807,-1.80650
98.28130,98.00000,28130.00000,52.43317,-1.80127
98.29977,98.00000,29977.00000,52.41426,-1.78480
98.30761,98.00000,30761.00000,52.40341,-1.78163
98.38853,98.00000,38853.00000,52.39747,-1.78898
98.39294,98.00000,39294.00000,52.41546,-1.79480
98.39295,98.00000,39295.00000,52.40918,-1.78304
98.50022,98.00000,50022.00000,0.00000,0.00000
98.50071,98.00000,50071.00000,0.00000,0.00000
98.50072,98.00000,50072.00000,0.00000,0.00000
98.50073,98.00000,50073.00000,0.00000,0.00000
98.50081,98.00000,50081.00000,0.00000,0.00000
98.50082,98.00000,50082.00000,0.00000,0.00000
98.50083,98.00000,50083.00000,0.00000,0.00000
98.50131,98.00000,50131.00000,0.00000,0.00000
98.50132,98.00000,50132.00000,0.00000,0.00000
98.50133,98.00000,50133.00000,0.00000,0.00000
98.50142,98.00000,50142.00000,0.00000,0.00000
98.50161,98.00000,50161.00000,0.00000,0.00000
98.50163,98.00000,50163.00000,0.00000,0.00000
98.50233,98.00000,50233.00000,0.00000,0.00000
98.51531,98.00000,51531.00000,0.00000,0.00000
98.51532,98.00000,51532.00000,0.00000,0.00000
98.51551,98.00000,51551.00000,0.00000,0.00000
98.51553,98.00000,51553.00000,0.00000,0.00000
98.51582,98.00000,51582.00000,0.00000,0.00000
98.51583,98.00000,51583.00000,0.00000,0.00000
98.51602,98.00000,51602.00000,0.00000,0.00000
98.51603,98.00000,51603.00000,0.00000,0.00000
98.52581,98.00000,52581.00000,0.00000,0.00000
98.52582,98.00000,52582.00000,0.00000,0.00000
98.52583,98.00000,52583.00000,0.00000,0.00000
98.53201,98.00000,53201.00000,0.00000,0.00000
98.53202,98.00000,53202.00000,0.00000,0.00000
98.53203,98.00000,53203.00000,0.00000,0.00000
98.53212,98.00000,53212.00000,0.00000,0.00000
98.53213,98.00000,53213.00000,0.00000,0.00000
98.54041,98.00000,54041.00000,0.00000,0.00000
98.54042,98.00000,54042.00000,0.00000,0.00000
98.54101,98.00000,54101.00000,0.00000,0.00000
98.54102,98.00000,54102.00000,0.00000,0.00000
98.54121,98.00000,54121.00000,0.00000,0.00000
98.54123,98.00000,54123.00000,0.00000,0.00000
98.54732,98.00000,54732.00000,0.00000,0.00000
98.54733,98.00000,54733.00000,0.00000,0.00000
98.55001,98.00000,55001.00000,0.00000,0.00000
98.55002,98.00000,55002.00000,0.00000,0.00000
98.55011,98.00000,55011.00000,0.00000,0.00000
98.55152,98.00000,55152.00000,0.00000,0.00000
98.55153,98.00000,55153.00000,0.00000,0.00000
98.55161,98.00000,55161.00000,0.00000,0.00000
98.55162,98.00000,55162.00000,0.00000,0.00000
98.55163,98.00000,55163.00000,0.00000,0.00000
98.56851,98.00000,56851.00000,0.00000,0.00000
98.56853,98.00000,56853.00000,0.00000,0.00000
98.58001,98.00000,58001.00000,0.00000,0.00000
98.58002,98.00000,58002.00000,0.00000,0.00000
98.58003,98.00000,58003.00000,0.00000,0.00000
98.58201,98.00000,58201.00000,0.00000,0.00000
98.58202,98.00000,58202.00000,0.00000,0.00000
98.58203,98.00000,58203.00000,0.00000,0.00000
98.58662,98.00000,58662.00000,0.00000,0.00000
98.58671,98.00000,58671.00000,0.00000,0.00000
98.58672,98.00000,58672.00000,0.00000,0.00000
98.58673,98.00000,58673.00000,0.00000,0.00000
98.58761,98.00000,58761.00000,0.00000,0.00000
98.58772,98.00000,58772.00000,0.00000,0.00000
98.58773,98.00000,58773.00000,0.00000,0.00000
99.55793,99.00000,55793.00000,0.00000,0.00000
99.57021,99.00000,57021.00000,0.00000,0.00000
99.57022,99.00000,57022.00000,0.00000,0.00000
100.08002,100.00000,8002.00000,47.52572,19.05726
100.08167,100.00000,8167.00000,47.53646,19.05643
100.08209,100.00000,8209.00000,47.53699,19.06726
100.08211,100.00000,8211.00000,0.00000,0.00000
100.08253,100.00000,8253.00000,47.53543,19.05694
100.08254,100.00000,8254.00000,47.53092,19.04995
100.08255,100.00000,8255.00000,47.53680,19.04851
100.08266,100.00000,8266.00000,47.52157,19.05062
100.08267,100.00000,8267.00000,0.00000,0.00000
100.10257,100.00000,10257.00000,47.52671,19.05611
100.10292,100.00000,10292.00000,47.53642,19.05680
100.10293,100.00000,10293.00000,0.00000,0.00000
100.10347,100.00000,10347.00000,47.53515,19.05641
100.10350,100.00000,10350.00000,47.53190,19.05485
100.10352,100.00000,10352.00000,0.00000,0.00000
100.10407,100.00000,10407.00000,47.51964,19.04944
100.10817,100.00000,10817.00000,0.00000,0.00000
100.10818,100.00000,10818.00000,0.00000,0.00000
100.10857,100.00000,10857.00000,0.00000,0.00000
100.11127,100.00000,11127.00000,47.50312,19.06607
100.11128,100.00000,11128.00000,0.00000,0.00000
100.11129,100.00000,11129.00000,0.00000,0.00000
100.11227,100.00000,11227.00000,0.00000,0.00000
100.11487,100.00000,11487.00000,0.00000,0.00000
100.11488,100.00000,11488.00000,0.00000,0.00000
100.11557,100.00000,11557.00000,0.00000,0.00000
100.11558,100.00000,11558.00000,0.00000,0.00000
100.11559,100.00000,11559.00000,0.00000,0.00000
100.20906,100.00000,20906.00000,0.00000,0.00000
100.41797,100.00000,41797.00000,0.00000,0.00000
100.50017,100.00000,50017.00000,0.00000,0.00000
100.50018,100.00000,50018.00000,0.00000,0.00000
100.50037,100.00000,50037.00000,0.00000,0.00000
100.50039,100.00000,50039.00000,0.00000,0.00000
100.50048,100.00000,50048.00000,0.00000,0.00000
100.50049,100.00000,50049.00000,0.00000,0.00000
100.50067,100.00000,50067.00000,0.00000,0.00000
100.50069,100.00000,50069.00000,0.00000,0.00000
100.50108,100.00000,50108.00000,0.00000,0.00000
100.50109,100.00000,50109.00000,0.00000,0.00000
100.50117,100.00000,50117.00000,0.00000,0.00000
100.50118,100.00000,50118.00000,0.00000,0.00000
100.50119,100.00000,50119.00000,0.00000,0.00000
100.50127,100.00000,50127.00000,0.00000,0.00000
100.50128,100.00000,50128.00000,0.00000,0.00000
100.50129,100.00000,50129.00000,0.00000,0.00000
100.50148,100.00000,50148.00000,0.00000,0.00000
100.50149,100.00000,50149.00000,0.00000,0.00000
100.50167,100.00000,50167.00000,0.00000,0.00000
100.50168,100.00000,50168.00000,0.00000,0.00000
100.50177,100.00000,50177.00000,0.00000,0.00000
100.50178,100.00000,50178.00000,0.00000,0.00000
100.50187,100.00000,50187.00000,0.00000,0.00000
100.50188,100.00000,50188.00000,0.00000,0.00000
100.50198,100.00000,50198.00000,0.00000,0.00000
100.50208,100.00000,50208.00000,0.00000,0.00000
100.50247,100.00000,50247.00000,0.00000,0.00000
100.50248,100.00000,50248.00000,0.00000,0.00000
100.50249,100.00000,50249.00000,0.00000,0.00000
100.50417,100.00000,50417.00000,0.00000,0.00000
100.50418,100.00000,50418.00000,0.00000,0.00000
100.50427,100.00000,50427.00000,0.00000,0.00000
100.50428,100.00000,50428.00000,0.00000,0.00000
100.50437,100.00000,50437.00000,0.00000,0.00000
100.50438,100.00000,50438.00000,0.00000,0.00000
100.50439,100.00000,50439.00000,0.00000,0.00000
100.50486,100.00000,50486.00000,0.00000,0.00000
100.50517,100.00000,50517.00000,0.00000,0.00000
100.50518,100.00000,50518.00000,0.00000,0.00000
100.50519,100.00000,50519.00000,0.00000,0.00000
100.50537,100.00000,50537.00000,0.00000,0.00000
100.50538,100.00000,50538.00000,0.00000,0.00000
100.50539,100.00000,50539.00000,0.00000,0.00000
100.50557,100.00000,50557.00000,0.00000,0.00000
100.50558,100.00000,50558.00000,0.00000,0.00000
100.50559,100.00000,50559.00000,0.00000,0.00000
100.50628,100.00000,50628.00000,0.00000,0.00000
100.50629,100.00000,50629.00000,0.00000,0.00000
100.50636,100.00000,50636.00000,0.00000,0.00000
100.50727,100.00000,50727.00000,0.00000,0.00000
100.50728,100.00000,50728.00000,0.00000,0.00000
100.50729,100.00000,50729.00000,0.00000,0.00000
100.52638,100.00000,52638.00000,0.00000,0.00000
101.00072,101.00000,72.00000,0.00000,0.00000
101.00662,101.00000,662.00000,0.00000,0.00000
101.00821,101.00000,821.00000,0.00000,0.00000
