cellId,lat,lon
33606.28311,28.41215,-81.32599
33606.28342,28.45332,-81.30004
33606.28353,28.44933,-81.31174
33606.28381,28.42147,-81.32102
33606.28382,28.39345,-81.31775
33606.28401,28.45019,-81.3467
33606.28403,28.44505,-81.35369
33606.28412,28.4483,-81.32823
33606.28433,28.50142,-81.34833
33606.28461,28.37307,-81.30062
33606.28572,28.44841,-81.35748
33606.28573,28.44561,-81.37749
33606.28631,28.44406,-81.39282
33606.28653,28.43293,-81.40594
34099.01043,26.30025,106.03848
34099.01082,26.19646,105.89348
34099.01141,26.20956,105.79079
34099.01142,26.21275,105.79731
34099.01152,26.21646,106.02279
34099.01171,26.27997,105.89523
34099.01172,26.27416,105.8675
34099.01222,26.10328,105.92913
34099.01241,26.06345,106.17966
34099.01242,26.04805,106.18431
34099.01291,26.33319,106.10789
34099.01292,26.33173,106.10201
34606.02962,39.97244,-75.21243
34606.03192,40.00737,-75.1981
34606.03931,39.97525,-75.19623
34606.03932,39.96896,-75.19168
34606.04161,39.9841,-75.17356
34606.04162,39.97453,-75.18487
34606.04163,39.97662,-75.19658
34606.04403,39.972,-75.17626
34606.04491,39.99703,-75.15962
34606.04492,39.97875,-75.17294
34606.04493,39.98828,-75.18033
34606.15672,39.96872,-75.18026
34606.15673,39.96784,-75.18904
34606.19021,39.95952,-75.19615
34606.19022,39.95261,-75.20924
34608.01071,39.97029,-75.12706
34608.04031,39.96453,-75.17741
34608.04032,39.95906,-75.1761
34608.04033,39.9643,-75.18605
34608.04101,39.95465,-75.17163
34608.04102,39.95355,-75.17288
34608.04103,39.95483,-75.1758
34608.04111,39.95529,-75.18129
34608.04112,39.95056,-75.18478
34608.04123,39.93985,-75.19156
34608.04141,39.94704,-75.17076
34608.04142,39.94422,-75.16699
34608.04143,39.94311,-75.17387
34608.04151,39.95192,-75.17305
34608.04152,39.94959,-75.1732
34608.04153,39.95146,-75.17731
34608.04191,39.95586,-75.16624
34608.04192,39.95301,-75.16489
34608.04193,39.95373,-75.1681
34608.04201,39.95141,-75.16765
34608.04202,39.94974,-75.16552
34608.04203,39.95002,-75.16967
34608.04211,39.95029,-75.16405
34608.04212,39.94878,-75.15974
34608.04213,39.9488,-75.1657
34608.04232,39.95699,-75.15816
34608.04233,39.95804,-75.16556
34608.04251,39.95629,-75.16153
34608.04252,39.95354,-75.15919
34608.04253,39.95317,-75.16223
34608.04271,39.9518,-75.15732
34608.04272,39.94927,-75.15831
34608.04273,39.95157,-75.1603
34608.04302,39.95327,-75.15005
34608.04303,39.95331,-75.15546
34608.04311,39.9509,-75.15079
34608.04313,39.95003,-75.15498
34608.04321,39.94909,-75.15367
34608.04322,39.94483,-75.15189
34608.04323,39.94532,-75.15659
34608.04331,39.94469,-75.14288
34608.04332,39.93877,-75.14355
34608.04333,39.942,-75.15084
34608.04341,39.95476,-75.13971
34608.04342,39.95037,-75.14186
34608.04343,39.95565,-75.14526
34608.04351,39.94964,-75.14512
34608.04352,39.94738,-75.14707
34608.04353,39.95039,-75.15062
34608.04431,39.94976,-75.16039
34608.04433,39.94722,-75.16388
34608.04441,39.9576,-75.16898
34608.04442,39.95531,-75.16725
34608.04443,39.95775,-75.17111
34608.056,39.9569,-75.18549
34608.06572,39.90664,-75.18706
34608.06573,39.91541,-75.18885
34608.06591,39.92597,-75.19335
34608.06592,39.91841,-75.19054
34608.06601,39.94347,-75.19428
34608.06603,39.93559,-75.19937
34608.06862,39.90186,-75.15922
34608.06872,39.90543,-75.14713
34608.06991,39.93975,-75.1667
34608.07761,39.92663,-75.14418
34608.07763,39.9228,-75.14819
34608.07963,39.94098,-75.13661
34608.07972,39.94507,-75.11423
34608.07973,39.95081,-75.12584
34608.07982,39.93868,-75.09499
34608.07983,39.94317,-75.10804
34608.15661,39.95892,-75.16367
34608.18552,39.91633,-75.10229
34608.18843,39.96366,-75.17331
34608.19041,39.9196,-75.1483
34608.19042,39.90886,-75.15034
34608.19633,39.94698,-75.18453
34608.20601,39.96453,-75.13603
34608.20602,39.95983,-75.14025
34608.20603,39.96193,-75.13978
34608.22581,39.96652,-75.18609
34608.22582,39.96084,-75.18327
34608.22583,39.96419,-75.19114
34615.00151,40.02247,-75.03662
34615.00153,40.01636,-75.05154
34615.01042,40.01389,-75.07496
34615.01052,39.9976,-75.08483
34615.01061,39.9922,-75.08417
34615.01063,39.98627,-75.09192
34615.01081,40.00388,-75.13197
34615.02943,39.99128,-75.11484
34615.15842,39.92576,-75.05547
34615.15843,39.93136,-75.06325
34615.18211,40.00445,-75.07483
34615.18212,39.99971,-75.08025
34615.18213,40.00183,-75.07846
34615.19091,39.98777,-75.12536
34615.19141,40.01328,-75.05669
34615.19142,40.0093,-75.0671
34615.19662,39.99595,-75.08019
34615.20311,39.93402,-75.07504
34616.00101,40.05402,-75.00395
34616.00102,40.04498,-75.00116
34616.00141,40.04117,-75.00824
34616.00142,40.03701,-75.01267
34616.00143,40.03652,-75.01712
34616.07541,39.9232,-75.03954
34616.07542,39.91803,-75.03131
34616.07543,39.92306,-75.04449
34616.08022,39.95161,-75.01752
34616.08052,39.93691,-75.00938
34616.15803,40.0432,-74.97673
34616.15833,39.97251,-75.04182
34616.16132,39.96085,-74.93902
34616.16133,39.96022,-74.95564
34616.19671,40.02668,-75.02972
34616.19672,40.02223,-75.03766
34616.22053,39.9428,-75.03148
34620.01231,40.26198,-74.84691
34620.01232,40.25004,-74.85297
34620.01233,40.25066,-74.8687
34620.01251,40.29082,-74.78502
34620.01252,40.28608,-74.78567
34620.01253,40.28987,-74.80916
34620.01261,40.28466,-74.71022
34620.01262,40.28488,-74.73392
34620.01263,40.28863,-74.73484
34620.01271,40.27756,-74.68888
34620.01272,40.26158,-74.69035
34620.01273,40.27153,-74.69872
34620.01281,40.2494,-74.70232
34620.01282,40.23881,-74.70176
34620.01283,40.24334,-74.72333
34620.01291,40.21762,-74.70485
34620.01292,40.19808,-74.71161
34620.01293,40.20107,-74.71753
34620.01301,40.20707,-74.7713
34620.01302,40.20058,-74.77733
34620.01491,40.28424,-74.71572
34620.01492,40.26374,-74.72277
34620.01502,40.23348,-74.72557
34620.01512,40.20817,-74.76748
34620.01522,40.211,-74.76639
34620.01531,40.21983,-74.75795
34620.01532,40.20975,-74.75912
34620.01533,40.21386,-74.76678
34620.01551,40.19241,-74.7089
34620.01552,40.18432,-74.701
34620.01553,40.18373,-74.71677
34620.01561,40.18391,-74.72144
34620.01562,40.16545,-74.72022
34620.01563,40.18827,-74.74818
34620.01571,40.23148,-74.74223
34620.01573,40.22324,-74.7509
34620.01611,40.27466,-74.77157
34620.01622,40.29731,-74.72979
34620.01681,40.2953,-74.68158
34620.01682,40.28975,-74.67837
34620.01683,40.28489,-74.68856
34620.01731,40.20417,-74.66997
34620.01732,40.19516,-74.66713
34620.01733,40.19317,-74.68259
34620.02371,40.25401,-74.83856
34620.02421,40.27665,-74.65952
34620.02423,40.25423,-74.66575
34620.02431,40.23682,-74.68349
34620.02432,40.22647,-74.6802
34620.02433,40.23213,-74.69856
34620.02441,40.24176,-74.65319
34620.02442,40.22075,-74.65833
34620.02443,40.22957,-74.67282
34620.02552,40.31042,-74.79245
34620.02553,40.32778,-74.8089
34620.02821,40.19018,-74.79477
34620.02822,40.17905,-74.79277
34620.15733,40.19927,-74.75211
34620.16911,40.31807,-74.69307
34620.16912,40.28483,-74.68783
34620.16913,40.30764,-74.7168
34620.16921,40.28352,-74.81909
34620.17991,40.19526,-74.81982
34621.00111,40.08852,-74.92641
34621.00112,40.08072,-74.92846
34621.00113,40.08256,-74.93955
34621.00191,40.10268,-74.90356
34621.00192,40.09083,-74.89962
34621.00193,40.09556,-74.91528
34621.00911,40.10639,-74.85849
34621.00913,40.10013,-74.87065
34621.01021,40.16469,-74.90249
34621.01022,40.15194,-74.90078
34621.16652,40.12311,-74.85911
34621.16653,40.12546,-74.87605
34622.01421,40.14178,-74.69936
34622.01422,40.12456,-74.70662
34622.01423,40.13212,-74.72063
34622.01441,40.17056,-74.63958
34622.01443,40.14721,-74.6713
34622.01752,40.09968,-74.74277
34622.01831,39.98357,-74.86288
34622.01833,39.97589,-74.88781
34622.01871,39.90052,-74.91108
34622.01872,39.89168,-74.89642
34622.01873,39.88136,-74.9234
34622.07561,39.88748,-75.00097
34622.07563,39.87775,-75.01295
34622.07671,39.92624,-74.98025
34622.07672,39.90826,-74.97987
34622.07673,39.91134,-74.99959
34622.07711,39.86619,-75.04088
34622.07713,39.86338,-75.05273
34622.08101,39.93886,-74.9538
34622.08102,39.92891,-74.95594
34622.08103,39.93292,-74.96831
34622.08111,39.97349,-74.90172
34622.08112,39.96259,-74.913
34622.08113,39.95699,-74.92394
34622.08121,40.01478,-74.84546
34622.08122,39.99493,-74.85033
34622.08123,39.99521,-74.8674
34622.08131,40.02566,-74.82253
34622.08132,40.02452,-74.81862
34622.08133,40.01442,-74.83702
34622.08141,40.05636,-74.84082
34622.08142,40.04135,-74.83119
34622.08151,40.06013,-74.78662
34622.08152,40.046,-74.79776
34622.08153,40.04885,-74.81139
34622.08191,40.09372,-74.74177
34622.08192,40.06957,-74.7617
34622.08193,40.0722,-74.77378
34622.08331,40.10289,-74.72385
34622.08333,40.09711,-74.7328
34622.08351,39.9218,-74.94105
34622.08352,39.90812,-74.92423
34622.08353,39.91242,-74.94708
34622.08981,39.88839,-74.96818
34622.08982,39.87983,-74.96624
34622.08983,39.88805,-74.98091
34622.15812,40.01496,-74.88621
34622.16052,39.84956,-74.98221
34622.17011,39.94901,-74.93205
34622.17012,39.93911,-74.93579
34622.17013,39.9412,-74.94188
34622.17052,39.91398,-75.0014
34622.17053,39.91468,-75.01319
34622.17072,39.87172,-75.02155
34622.17073,39.86912,-75.03096
34622.18281,39.86225,-75.06429
34622.18283,39.85925,-75.07587
34622.18301,39.87598,-74.9289
34622.18302,39.85579,-74.93038
34622.18303,39.86952,-74.96826
34622.18371,39.9442,-74.95526
34622.19861,40.12582,-74.69797
34622.19863,40.11091,-74.71779
34631.06033,39.76921,-75.50852
34631.06041,39.78048,-75.52995
34631.06042,39.74496,-75.56061
34631.06061,39.7387,-75.58619
34631.06062,39.70408,-75.61735
34631.06063,39.70351,-75.63753
34631.06081,39.7021,-75.60828
34631.06101,39.7057,-75.60446
34631.06102,39.69835,-75.60898
34631.06103,39.69244,-75.62871
34631.06131,39.57392,-75.66054
34631.06133,39.55899,-75.66496
34631.06141,39.61023,-75.65056
34631.06142,39.59666,-75.6577
34631.06171,39.52697,-75.6511
34631.06172,39.49929,-75.64607
34631.06173,39.48583,-75.65134
34631.06181,39.46668,-75.6554
34631.06182,39.44513,-75.66026
34631.06183,39.45554,-75.68205
34631.06191,39.4187,-75.65947
34631.06351,39.66542,-75.65241
34631.06352,39.64728,-75.65129
34631.06353,39.66622,-75.6672
34631.06361,39.6458,-75.76187
34631.06362,39.64617,-75.75989
34631.06363,39.6416,-75.77587
34631.06882,39.68375,-75.65362
34631.06883,39.67855,-75.66969
34631.06901,39.64959,-75.72424
34631.06902,39.64957,-75.72508
34631.06903,39.64705,-75.74542
34631.07051,39.68016,-75.55382
34631.07072,39.69633,-75.57159
34631.07073,39.70353,-75.58831
34631.07181,39.69384,-75.54074
34631.07182,39.69115,-75.53468
34631.07183,39.69548,-75.55069
34631.07411,39.32789,-75.62132
34631.07851,39.72652,-75.57189
34631.07853,39.7143,-75.58616
34631.17523,39.62521,-75.65308
34631.20003,39.6442,-75.65597
34650.00253,39.75403,-75.3727
34650.00272,39.69515,-75.442
34650.00281,39.70164,-75.4762
34650.00282,39.68528,-75.44831
34650.00283,39.68223,-75.49475
34650.00291,39.70132,-75.38172
34650.00292,39.69801,-75.39206
34650.00302,39.71477,-75.34629
34650.00303,39.71782,-75.36828
34650.00321,39.76112,-75.26376
34650.00323,39.75395,-75.27596
34650.00331,39.80789,-75.17943
34650.00332,39.79555,-75.19889
34650.00333,39.79242,-75.20981
34650.00341,39.82826,-75.15738
34650.00342,39.81607,-75.16247
34650.00343,39.82141,-75.16927
34650.00351,39.84681,-75.11317
34650.00352,39.83591,-75.12538
34650.00353,39.83357,-75.13233
34650.00372,39.75383,-75.29841
34650.01891,39.84763,-74.92358
34650.01892,39.82577,-74.92469
34650.01893,39.83263,-74.93944
34650.01901,39.80588,-74.91256
34650.01903,39.79617,-74.93001
34650.02452,39.83685,-74.96127
34650.02453,39.84456,-74.97709
34650.08401,39.7405,-75.29786
34650.08403,39.71995,-75.3354
34650.15891,39.78021,-75.23111
34650.15893,39.76731,-75.25346
34650.15911,39.82143,-75.14832
34650.15913,39.81536,-75.15282
34650.16031,39.81784,-74.94495
34650.16032,39.80359,-74.94733
34650.22373,39.78387,-75.47204
35022.11044,40.70923,-74.00164
35022.11045,40.70912,-74.00258
35022.11771,40.70191,-74.00934
35022.12631,40.71125,-74.01191
35022.12633,40.7098,-74.01174
35022.13351,40.71582,-74.00752
35022.13352,40.71185,-74.00901
35022.13353,40.71112,-74.01739
35022.13441,40.71148,-74.01386
35022.13442,40.70432,-74.01543
35022.13451,40.71008,-74.01251
35022.13453,40.70789,-74.01218
35022.13641,40.7062,-74.01629
35022.13642,40.70514,-74.01648
35022.14351,40.71205,-74.00666
35022.19381,40.70724,-74.00757
35022.19391,40.70481,-74.01402
35022.19591,40.70644,-74.01487
35022.19811,40.70587,-74.00667
35023.20981,40.76719,-73.9691
35023.20982,40.76415,-73.96876
35023.20983,40.76472,-73.97179
35023.21245,40.76185,-73.96581
35023.21246,40.76254,-73.96892
35023.21781,40.76714,-73.96882
35023.22155,40.76967,-73.96966
35023.22156,40.77255,-73.96767
35023.22281,40.76536,-73.96551
35023.22374,40.77165,-73.96722
35023.22376,40.76949,-73.97095
35023.23031,40.76578,-73.9724
35023.23761,40.76534,-73.96823
35023.25281,40.77282,-73.96045
35023.29971,40.76316,-73.96869
35023.29973,40.76315,-73.97013
35023.29991,40.76459,-73.97089
35029.10333,40.73958,-73.98408
35029.10341,40.75534,-73.99104
35029.10343,40.75492,-73.99181
35029.10371,40.75115,-73.98655
35029.10372,40.75116,-73.98676
35029.10393,40.75359,-73.99365
35029.10402,40.75128,-73.99048
35029.10411,40.748,-73.99368
35029.10412,40.74728,-73.99334
35029.10471,40.74986,-73.99501
35029.10473,40.74909,-73.99611
35029.10521,40.75261,-73.99681
35029.10523,40.75292,-73.99676
35029.10531,40.7541,-73.99583
35029.10901,40.75906,-73.99897
35029.10902,40.75735,-74.00086
35029.11221,40.74986,-73.9929
35029.11231,40.75133,-73.99401
35029.11233,40.75125,-73.99434
35029.11393,40.75306,-73.9933
35029.11441,40.73501,-74.00214
35029.11464,40.75525,-73.99881
35029.11465,40.75573,-73.9985
35029.11611,40.75658,-73.99657
35029.11612,40.75747,-73.99663
35029.11681,40.75047,-73.99169
35029.11683,40.74986,-73.99165
35029.12331,40.75129,-73.99054
35029.12332,40.74993,-73.98928
35029.12333,40.74898,-73.99255
35029.12371,40.75086,-73.98722
35029.12372,40.7467,-73.98861
35029.12381,40.75287,-74.00555
35029.12382,40.75239,-74.00131
35029.12383,40.75042,-74.00725
35029.13461,40.76042,-73.99951
35029.13462,40.75635,-73.99429
35029.13463,40.75684,-74.00271
35029.14451,40.75034,-73.99837
35029.14621,40.7472,-73.98389
35029.14622,40.75282,-73.98178
35029.14623,40.74591,-73.99017
35029.14691,40.75512,-73.99654
35029.14692,40.75338,-73.99839
35029.15231,40.74966,-73.99311
35029.19261,40.7573,-74.00128
35029.19262,40.75579,-74.00179
35029.19271,40.75062,-73.98814
35029.19272,40.75053,-73.99232
35033.10503,40.74326,-73.99198
35033.10541,40.73539,-73.9994
35033.10542,40.7328,-73.99697
35033.10543,40.73228,-74.00059
35033.11351,40.73509,-74.00819
35033.11352,40.72902,-74.00178
35033.11404,40.72744,-74.00094
35033.11405,40.72534,-74.00206
35033.11531,40.73425,-73.99469
35033.11532,40.72999,-74.00221
35033.12311,40.73003,-73.99927
35033.12312,40.72887,-73.99772
35033.12313,40.72918,-73.99998
35033.12405,40.73713,-73.99625
35033.12461,40.72961,-73.99122
35033.12462,40.72798,-73.98991
35033.12521,40.73332,-74.0045
35033.12751,40.7293,-74.00211
35033.12752,40.73018,-74.00202
35033.13091,40.73192,-73.99618
35033.13121,40.7416,-74.00099
35033.13123,40.74144,-74.00169
35033.13141,40.7311,-74.00323
35033.13151,40.74071,-74.003
35033.13152,40.73877,-73.99969
35033.13153,40.73952,-74.00518
35033.13231,40.73728,-73.99685
35033.13571,40.73772,-74.00433
35033.13572,40.73578,-74.00399
35033.13573,40.73631,-74.00576
35033.19611,40.73893,-74.00991
35033.19612,40.73661,-74.01023
35033.19621,40.72974,-73.99718
35033.53791,40.73053,-74.0048
35033.53792,40.72915,-74.00355
35033.53793,40.72745,-74.00592
35034.10431,40.72266,-73.97416
35034.10432,40.72037,-73.97489
35034.10731,40.72874,-73.98376
35034.10733,40.72808,-73.98505
35034.11124,40.71523,-73.97861
35034.11125,40.71522,-73.97877
35034.11194,40.72498,-73.98746
35034.11195,40.72373,-73.98801
35034.11481,40.72727,-73.97311
35034.11702,40.72023,-73.98085
35034.11703,40.72155,-73.98576
35034.12271,40.71755,-73.98564
35034.13223,40.71994,-73.98951
35034.13322,40.71734,-73.98513
35034.13323,40.71763,-73.98651
35034.13473,40.71968,-73.97957
35034.13544,40.71769,-73.98806
35034.13686,40.72426,-73.98555
35034.14361,40.72735,-73.98264
35034.14362,40.72591,-73.9832
35034.14363,40.72636,-73.98414
35034.14641,40.71592,-73.97474
35034.14642,40.70887,-73.96784
35034.14801,40.71709,-73.99136
35034.15091,40.71353,-73.97959
35034.15093,40.71548,-73.98374
35034.16141,40.7186,-73.98364
35034.16143,40.71901,-73.9857
35034.21151,40.72244,-73.98668
35034.21153,40.72104,-73.98848
35034.42253,40.72845,-73.98081
35034.53742,40.75829,-73.96184
35034.53763,40.72334,-73.97963
35034.53772,40.71804,-73.99146
35034.53773,40.71883,-73.99271
35036.10011,40.76413,-73.98157
35036.10031,40.76589,-73.98356
35036.10033,40.76486,-73.98448
35036.10051,40.76424,-73.98251
35036.10122,40.76212,-73.98597
35036.10123,40.76307,-73.98588
35036.10181,40.74589,-73.98504
35036.10183,40.74101,-73.97972
35036.10251,40.75895,-73.98527
35036.10551,40.76814,-73.99596
35036.10552,40.76552,-73.99782
35036.10581,40.76853,-73.98507
35036.10671,40.76157,-73.99795
35036.10691,40.76647,-73.99386
35036.10741,40.76653,-73.9904
35036.10851,40.76559,-73.98612
35036.10852,40.76317,-73.98567
35036.10853,40.76352,-73.98897
35036.11001,40.76443,-73.99213
35036.11002,40.76137,-73.99386
35036.11003,40.76096,-73.9999
35036.11061,40.76016,-73.98353
35036.11063,40.7605,-73.98417
35036.11121,40.76103,-73.98835
35036.11123,40.79855,-73.98596
35036.11484,40.75953,-73.98747
35036.11485,40.75932,-73.98761
35036.11511,40.76482,-73.98282
35036.11512,40.76212,-73.98242
35036.11513,40.76286,-73.98223
35036.11541,40.76139,-73.98917
35036.11543,40.76066,-73.99111
35036.11563,40.76278,-73.98901
35036.11631,40.76082,-73.99457
35036.11633,40.76147,-73.99439
35036.11641,40.7634,-73.99279
35036.11704,40.76725,-73.99258
35036.11705,40.76805,-73.99323
35036.11921,40.76586,-73.98144
35036.12571,40.76598,-73.98722
35036.12573,40.767,-73.98828
35036.12771,40.76296,-74.00003
35036.12772,40.75947,-74.00336
35036.13551,40.76254,-73.98986
35036.13552,40.76261,-73.98942
35036.15391,40.77082,-73.98259
35036.17223,40.76923,-73.9854
35036.19231,40.76234,-73.98219
35036.19232,40.76279,-73.98327
35036.19241,40.75822,-73.98548
35036.19311,40.76621,-73.97961
35036.19312,40.76532,-73.97946
35036.19941,40.7684,-73.98184
35036.19943,40.76791,-73.98157
35036.19961,40.76685,-73.98295
35036.19963,40.76671,-73.98391
35036.24551,40.75913,-73.98218
35036.24552,40.75977,-73.98331
35036.24557,40.76033,-73.98517
35036.24621,40.76068,-73.98314
35036.24622,40.7614,-73.98384
35036.24623,40.76143,-73.98434
35036.53751,40.76256,-73.99111
35036.53752,40.75968,-73.98981
35036.53753,40.75883,-73.99449
35039.10261,40.75097,-73.97656
35039.10323,40.75029,-73.97877
35039.11384,40.74426,-73.97625
35039.11411,40.74199,-73.96706
35039.12181,40.748,-73.97642
35039.12183,40.74831,-73.97701
35039.12201,40.75126,-73.97405
35039.12203,40.75116,-73.97436
35039.12401,40.74086,-73.96151
35039.13192,40.74915,-73.97537
35039.13501,40.74762,-73.98456
35520.20284,40.87005,-73.81999
35520.20285,40.86257,-73.82823
35520.20286,40.86883,-73.83092
35520.20545,40.86578,-73.83042
35520.21532,40.85275,-73.83496
35520.25672,40.88613,-73.81167
35520.26771,40.84861,-73.82904
35520.26772,40.84531,-73.82643
35520.26781,40.88679,-73.81685
35520.26782,40.88404,-73.81999
35520.28331,40.85856,-73.82795
35520.28332,40.8531,-73.82663
35521.21231,40.88138,-73.94361
35521.21232,40.86442,-73.94374
35521.22232,40.82949,-73.97179
35521.23145,40.79815,-73.99746
35521.23391,40.87305,-73.95083
35521.23392,40.86983,-73.95064
35521.24791,40.85666,-73.97254
35521.24921,40.86827,-73.97357
35521.24922,40.8644,-73.9752
35521.26031,40.85845,-73.97045
35521.26032,40.85495,-73.96778
35521.26033,40.85795,-73.97551
35521.33172,40.85529,-73.96674
35522.20586,40.83819,-73.82368
35522.20594,40.83896,-73.82686
35522.20596,40.83079,-73.83277
35522.21991,40.84189,-73.83239
