cellId,areaId,lat,lon,phones,isNew
31901.62222,31901,41.48794,-72.08684,8,
31901.62223,31901,41.49017,-72.09239,8,
31901.62542,31901,41.50235,-72.03247,8,
31901.62543,31901,41.49795,-72.08681,8,
31901.62562,31901,0,0,8,
31901.62563,31901,0,0,8,
31901.62611,31901,41.93711,-72.24893,37-53-6-70-73-8,
31901.62613,31901,41.9105725,-72.27942499999999,37-53-6-70-73-8,true
31901.62661,31901,41.46868,-71.92332,8,
31901.62662,31901,41.43919,-71.92061,8,
31901.62663,31901,41.47778,-71.9787,8,
31901.63033,31901,41.82244,-72.30058,37-53-6-70-73,
31901.63121,31901,41.43801,-71.8761,8,
31901.63123,31901,41.44699,-71.89683,8,
31901.63141,31901,41.65434,-71.93072,8,
31901.63142,31901,41.63659,-71.93705,8,
31901.63152,31901,41.78128,-71.87296,8,
31901.63293,31901,0,0,8,
31901.63302,31901,0,0,8,
31901.63311,31901,41.55734,-72.10398,8,
31901.63312,31901,41.547,-72.10908,8,
31901.63431,31901,0,0,8,
31901.63433,31901,0,0,8,
31901.63533,31901,41.94327,-72.2186,37-53-6-70-73-8,
31901.63551,31901,41.48308,-72.11564,8,
31901.63811,31901,41.368275,-72.136095,8,true
31901.63813,31901,41.36809,-72.151,8,
31901.64131,31901,41.85563,-72.40224,37-53-6-70-73-8,
31901.64133,31901,41.82889,-72.47783,37-53-6-70-73-8,
31901.64251,31901,41.89717,-72.29356,37-53-6-70-73-8,
31901.64252,31901,41.87878,-72.32835,53-70,true
31901.64253,31901,41.89282,-72.30009,37-53-6-70-73-8,
31901.64281,31901,0,0,8,
31901.64282,31901,0,0,8,
31901.64283,31901,0,0,8,
31901.64412,31901,41.48537,-71.97957,8,
31901.64413,31901,41.48984,-72.00623,8,
31901.64732,31901,41.37333,-72.15488,8,
31901.65151,31901,41.8535,-72.38289,37-53-6-70-73,
31901.65153,31901,41.85046,-72.3923,53-70-73,
31902.60241,31902,41.28572,-72.83705,73,
31902.60242,31902,41.27714,-72.85493,73,
31902.60243,31902,41.28291,-72.85732,73,
31902.60252,31902,41.28496,-72.78259,73,
31902.60281,31902,41.28849,-72.63601,73,
31902.60282,31902,41.27468,-72.6632,73,
31902.60292,31902,41.28944,-72.56676,73,
31902.60293,31902,41.29012,-72.58738,73,
31902.60302,31902,41.2883,-72.5239,73,
31902.60303,31902,41.28721,-72.54606,73,
31902.60311,31902,41.28555,-72.51634,73,
31902.60312,31902,41.27794,-72.5197,73,
31902.60321,31902,41.29137,-72.45221,73,
31902.60322,31902,41.26891,-72.4718,73,
31902.60332,31902,41.29021,-72.41918,73,
31902.60333,31902,41.2903,-72.43755,73,
31902.60362,31902,41.31544,-72.35252,73,
31902.60368,31902,0,0,73,
31902.60372,31902,41.31455,-72.19786,73,
31902.60382,31902,41.29359,-72.25697,73,
31902.60421,31902,41.36242,-72.08791,73,
31902.60422,31902,41.34828,-72.10311,73,
31902.60423,31902,41.36442,-72.10175,73,
31902.60432,31902,41.35548,-72.06919,73,
31902.60433,31902,41.36385,-72.08163,73,
31902.60481,31902,41.43627,-71.804,8,
31902.60483,31902,41.42706,-71.82567,8,
31902.61661,31902,41.35641,-71.96567,73,
31902.61662,31902,41.34755,-71.95714,73,
31902.61663,31902,41.34891,-71.9751,73,
31902.61672,31902,41.28106,-72.59495,73,
31902.61673,31902,41.28775,-72.60938,73,
31902.63072,31902,41.37167,-71.8398,73,
31902.63073,31902,41.37693,-71.82836,73,
31902.63102,31902,41.33477,-71.86658,73,
31902.63103,31902,41.34091,-71.90871,73,
31902.63121,31902,0,0,8,
31902.63123,31902,41.5395,-72.09378,8,
31902.63271,31902,41.30905,-72.36882,73,
31902.63272,31902,41.29017,-72.35997,73,
31902.63273,31902,41.29957,-72.38836,73,
31902.63281,31902,41.2754,-72.80198,73,
31902.63283,31902,41.27665,-72.82001,73,
31902.63292,31902,41.32251,-71.99916,73,
31902.63293,31902,41.34443,-72.05284,73,
31902.63352,31902,41.32182,-72.37794,73,
31902.63391,31902,41.35282,-72.09429,73,
31902.63392,31902,41.32975,-72.09462,73,
31902.63393,31902,41.33555,-72.10989,73,
31902.63431,31902,41.41952,-71.85066,8,
31902.63432,31902,41.39269,-71.8373,73,
31902.63812,31902,41.3292,-72.1634,73,
31902.64283,31902,41.35969,-72.05693,73,
31902.64292,31902,41.27405,-72.47599,73,
31902.64293,31902,41.27022,-72.51379,73,
31902.64381,31902,41.35116,-72.06133,73,
31902.64421,31902,41.36222,-71.84128,73,
31902.64422,31902,41.3546,-71.85871,73,
32028.30011,32028,29.95651,-90.08711,8,
32028.30012,32028,29.94261,-90.08446,8,
32028.30032,32028,29.9427,-90.07462,8,
32028.30061,32028,29.95469,-90.06985,8,
32028.30072,32028,29.93817,-90.07575,8,
32028.30082,32028,29.96044,-90.06669,8,
32028.30123,32028,29.95104,-90.06202,8,
32028.30141,32028,29.94616,-90.06537,8,
32028.30142,32028,29.94337,-90.06459,8,
32028.30143,32028,29.9435,-90.06891,8,
32028.30151,32028,29.93763,-90.0655,8,
32028.30162,32028,29.94994,-90.0715,8,
32028.30163,32028,29.95109,-90.07749,8,
32028.30171,32028,29.95765,-90.06244,8,
32028.30173,32028,29.95178,-90.06673,8,
32028.30183,32028,0,0,8,
32028.30351,32028,0,0,8,
32028.30352,32028,0,0,8,
32028.30353,32028,0,0,8,
32028.30393,32028,0,0,8,
32028.30402,32028,0,0,8,
32028.30403,32028,0,0,8,
32028.31852,32028,29.95342,-90.06751,8,
32028.31853,32028,29.95129,-90.0686,8,
32028.33921,32028,29.95759,-90.06761,8,
32028.33922,32028,29.95272,-90.072,8,
32028.33923,32028,29.95457,-90.07283,8,
32028.3985,32028,29.94922,-90.07047,8,
32029.30412,32029,29.99737,-90.14915,8,
32029.30413,32029,29.9974,-90.16649,8,
32029.30422,32029,29.99746,-90.17377,8,
32029.30423,32029,29.99774,-90.19101,8,
32029.30491,32029,30.00753,-90.21378,8,
32029.30492,32029,30.00359,-90.20384,8,
32029.30493,32029,30.00734,-90.22259,8,
32029.30511,32029,30.01115,-90.24147,8,
32029.30513,32029,30.00223,-90.24482,8,
32029.30531,32029,29.98947,-90.2609,8,
32029.30532,32029,29.97867,-90.2455,8,
32029.44012,32029,30.00774,-90.26067,8,
32102.10011,32102,40.70772,-73.99935,73,
32102.10012,32102,40.70677,-74.00131,73,
32102.10013,32102,40.70846,-74.0003,73,
32102.10061,32102,40.71683,-73.99449,26-53-6-73,
32102.10062,32102,40.71453,-73.99438,26-53-6-73,
32102.10063,32102,40.71551,-73.9961,26-53-6-73-8,
32102.10071,32102,0,0,6,
32102.10072,32102,40.71136479166667,-73.98160625,26-53-6-73,true
32102.10073,32102,40.714272002746405,-73.98909913705415,26-53-6-73,true
32102.10081,32102,40.70912666666667,-73.96776,53-73,true
32102.10082,32102,0,0,73,
32102.10091,32102,0,0,70,
32102.10281,32102,40.71332,-73.99909,26-53-8,
32102.10282,32102,40.71278,-73.99715,6,
32102.10283,32102,40.71065,-74.00077,8,
32102.11222,32102,0,0,6,
32102.11223,32102,40.7091275,-73.990225,26-73,true
32102.11471,32102,0,0,8,
32102.11472,32102,0,0,8,
32102.11473,32102,0,0,70,
32102.11551,32102,0,0,8,
32102.11552,32102,0,0,8,
32102.11581,32102,40.71983,-74.00523,6,
32102.11583,32102,40.72078,-74.00796,6-8,
32102.11611,32102,40.72466,-73.99102333333333,6-73,true
32102.11612,32102,40.7248,-73.98913666666667,6,true
32102.11613,32102,40.72277333333333,-73.99213666666667,6,true
32102.11661,32102,40.72109,-73.99477,26-53-8,
32102.11662,32102,40.72014,-73.99393,26-6-73-8,
32102.11711,32102,0,0,8,
32102.12031,32102,40.712965000000004,-73.99644500000001,6,true
32102.12032,32102,40.712275000000005,-73.99712500000001,6,true
32102.12033,32102,40.713655,-73.995765,6,true
32102.12201,32102,40.72945,-74.01095,6,
32102.12231,32102,40.70879,-74.00567,8,
32102.12232,32102,40.70695,-74.00385,8,
32102.12233,32102,40.70714,-74.00427,8,
32102.12311,32102,40.7219875,-74.00282999999999,6,true
32102.12313,32102,0,0,8,
32102.13017,32102,40.71528,-73.99814,26-53,
32102.13018,32102,40.71507,-73.99877,53,
32102.13019,32102,40.71594,-73.99973,53,
32102.13022,32102,40.71971,-73.99804,26-6,
32102.13023,32102,40.72009,-74.00053,53-73,
32102.13027,32102,0,0,6,
32102.13028,32102,40.709275000000005,-73.97027,26-53-6-73,true
32102.13029,32102,40.7121125,-73.97154499999999,53-6-73,true
32102.13047,32102,40.715680000000006,-73.99443500000001,26-53-6,true
32102.13048,32102,40.7150411202658,-73.99508101240274,6,true
32102.13049,32102,40.71562333333333,-73.99499000000002,26-53-6-73,true
32102.13261,32102,40.71843,-73.99673,26-6-73,
32102.13262,32102,40.71661,-73.99791,53-73,
32102.13263,32102,40.71815,-73.99856,26-6,
32102.13271,32102,40.71507666666667,-73.994685,6-73,true
32102.13272,32102,40.70470916666667,-73.99083833333333,6-73,true
32102.13281,32102,40.715822513732036,-73.99494401860409,53-6,true
32102.13282,32102,40.71460172159478,-73.99517940774966,6,true
32102.13283,32102,40.71615666666667,-73.99573666666667,26-6,true
32102.13301,32102,40.72298444444445,-73.99089,6,true
32102.13302,32102,40.71576278235513,-73.98696189509025,26-53-6-73,true
32102.13303,32102,40.71935333333334,-73.99439666666667,26-53-6-73-8,true
32102.13642,32102,40.712115555555556,-73.99391166666668,6,true
32102.13643,32102,40.71110666666667,-73.98816500000001,6,true
32102.14057,32102,40.72115694558878,-73.99195547377255,53,true
32102.14058,32102,40.71935889117756,-73.99029094754512,53,true
32102.14059,32102,40.722955,-73.99361999999999,53,true
32102.14131,32102,40.71073,-74.00278,8,
32102.14132,32102,40.70915,-74.00467,8,
32102.14133,32102,40.71201,-74.00572,8,
32102.14137,32102,40.70913,-74.00513,8,
32102.14192,32102,40.71379,-74.00911,70-8,
32102.14241,32102,0,0,6,
32102.14242,32102,0,0,6,
32102.14243,32102,40.70552,-73.99743000000001,6-73,true
32102.14251,32102,0,0,70,
32102.14252,32102,0,0,70,
32102.14351,32102,40.72007,-74.00309,6,
32102.14352,32102,40.71907,-74.00167,6-73,
32102.14542,32102,0,0,8,
32102.14543,32102,0,0,8,
32102.14977,32102,40.71291,-73.99823,53,
32102.14978,32102,40.71177,-73.9971,26-6,
32102.14979,32102,40.71128,-73.99972,8,
32102.18311,32102,0,0,6,
32102.18312,32102,0,0,6,
32102.18313,32102,40.72473,-73.99008,6,true
32102.25391,32102,40.70207,-73.99163,6-73,
32103.10631,32103,40.76508,-73.98426,26-53-70-73,
32103.10632,32103,40.76312,-73.98539,70,
32103.10672,32103,40.7652,-73.97949,53-70-73,
32103.10673,32103,40.75047,-73.98366,26-70-73,
32103.10682,32103,40.76139,-73.98204,26-70-73,
32103.10683,32103,40.76152,-73.98353,70-73,
32103.10812,32103,40.75901,-73.97459,70-73,
32103.10813,32103,40.75993,-73.97504,70-73,
32103.10881,32103,0,0,70,
32103.10883,32103,0,0,70,
32103.10921,32103,0,0,6,
32103.10931,32103,0,0,6,
32103.10932,32103,0,0,6,
32103.11041,32103,40.7631,-73.98119,26-70-73,
32103.11042,32103,40.76247,-73.98037,73,
32103.11043,32103,40.76184,-73.98109,73,
32103.11061,32103,40.75953,-73.97401,70-73,
32103.11062,32103,40.7601,-73.97608,70-73,
32103.11381,32103,0,0,70,
32103.12477,32103,40.762119999999996,-73.96971666666666,53-70-73,true
32103.12478,32103,40.76056,-73.970965,70,true
32103.12479,32103,40.761385000000004,-73.971785,70,true
32103.13071,32103,0,0,6,
32103.13101,32103,40.76756,-73.98227,26-70-73,
32103.13102,32103,40.76566,-73.98224,26-53-70-73,
32103.13103,32103,40.76641,-73.98318,26-53-70-73,
32103.13111,32103,40.76415,-73.97545,70-73,
32103.13112,32103,40.76353,-73.97799,53-70-73,
32103.13113,32103,40.76569,-73.9771,26-70-73,
32103.13191,32103,40.7632,-73.97174,53-70-73,
32103.13192,32103,40.76329,-73.97169,26-53-70-73,
32103.13193,32103,40.76211,-73.9722,70-73,
32103.13291,32103,0,0,70,
32103.13293,32103,0,0,6,
32103.13401,32103,40.76373,-73.98289,26-70-73,
32103.13402,32103,40.76232,-73.98336,26-70-73,
32103.13403,32103,40.76333,-73.98422,70,
32103.13421,32103,40.76281,-73.97624,53-70-73,
32103.13422,32103,40.76167,-73.97521,70-73,
32103.13423,32103,40.76291,-73.9784,26-70-73,
32103.13481,32103,40.75644,-73.97541,70-73,
32103.13482,32103,40.75794,-73.97819,73,
32103.13483,32103,40.75804,-73.97785,70-73,
32103.13491,32103,0,0,70,
32103.14231,32103,40.76049,-73.98022,26-70-73,
32103.14232,32103,40.75943,-73.97961,26-70-73,
32103.14233,32103,40.75939,-73.98097,26-70-73,
32103.14471,32103,40.75551,-73.98415,73,
32103.14472,32103,40.76798,-73.98286,26-70-73,
32103.14473,32103,40.754,-73.97771,70-73,
32103.14501,32103,40.76387,-73.9733,53-70,
32103.14502,32103,40.764,-73.97405,53-70-73,
32103.14731,32103,40.75839,-73.97878,73,
32103.1487,32103,40.760425,-73.9702625,70,true
32103.14941,32103,40.76149,-73.98427,26-70-73,
32103.14942,32103,40.76081,-73.98394,73,
32103.14943,32103,40.76047,-73.98399,26-70-73,
32103.15041,32103,0,0,70,
32103.15042,32103,0,0,70,
32103.15043,32103,0,0,70,
32103.1521,32103,40.762854999999995,-73.97105722222221,6-70-73,true
32103.15231,32103,40.76523,-73.97136,53-70-73,
32103.15232,32103,40.76509,-73.96958,53-70-73,
32103.1524,32103,0,0,70,
32103.15243,32103,40.76663,-73.96993,70,true
32103.15261,32103,40.76817,-73.97028,53-70,
32103.15262,32103,40.7678,-73.97207,53-70,
32103.15272,32103,0,0,70,
32103.15273,32103,40.76925653781564,-73.97033227732932,70,true
32103.15281,32103,40.76616249999999,-73.96606361111111,6,true
32103.15301,32103,40.77241,-73.97089666666666,70-73,true
32103.15302,32103,40.76718961344694,-73.9698201653213,70-73,true
32103.15311,32103,40.77137,-73.96015666666666,70,true
32103.15313,32103,40.770693333333334,-73.96930111111111,70,true
32103.15391,32103,40.76304999999999,-73.9713861111111,70-73,true
32103.15392,32103,40.763245,-73.97171499999999,6-70-73,true
32103.15661,32103,0,0,70,
32103.15662,32103,0,0,6,
32103.15663,32103,0,0,6-70,
32103.15952,32103,0,0,70,
32103.17011,32103,40.76913,-73.98063,26-53-70-73,
32103.17012,32103,40.7683,-73.97685,26-53-70-73,
32103.17013,32103,40.76749,-73.97985,26-53-70-73,
32103.17141,32103,0,0,6,
32103.17198,32103,0,0,53-70,
32103.17199,32103,40.772149999999996,-73.98270500000001,53-73,true
32103.18241,32103,40.764375,-73.96982333333332,70,true
32103.18242,32103,40.7632225,-73.97172749999999,70-73,true
32103.18243,32103,40.7638325,-73.97075666666666,70,true
32104.10021,32104,40.73599,-74.00936,53,
32104.10022,32104,40.73345,-74.00773,53,
32104.10023,32104,40.73085,-74.01009,53-6,
32104.1003,32104,40.72931,-74.00407,53-6,true
32104.10111,32104,40.72582,-73.9838,53-6,
32104.10112,32104,40.72486,-73.98357,53-6,
32104.10153,32104,40.72819,-73.98044,6,
32104.10161,32104,40.72952,-73.98424,6-73,
32104.10162,32104,40.72813,-73.98372,6-73,
32104.10163,32104,40.72855,-73.9849,6-73,
32104.10171,32104,40.73294,-74.00331,53-6-73-8,
32104.10172,32104,40.73199,-74.00383,53-6-73-8,
32104.10181,32104,40.73326,-73.99986,53-6-73,
32104.10182,32104,40.73149,-74.00092,53-6-73-8,
32104.10183,32104,40.73197,-74.00124,53-6-73-8,
32104.10201,32104,40.72888,-73.98782,6-73,
32104.10202,32104,40.72727,-73.98857,6,
32104.10203,32104,40.72904,-73.98942,53-6,
32104.10241,32104,0,0,73,
32104.10242,32104,0,0,73,
32104.10291,32104,40.73705,-74.00093,53-6-73,
32104.10292,32104,40.73546,-74.00214,53-6,
32104.10301,32104,40.738884999999996,-73.9828,53-6,true
32104.10302,32104,40.7414875,-73.984015,53-6,true
32104.10303,32104,40.73741,-73.988505,6,true
32104.10331,32104,40.74282,-74.00055,53-70,
32104.10332,32104,40.74081,-74.00165,53,
32104.10333,32104,40.74215,-74.00364,70,
32104.10351,32104,40.74615,-74.00583,70,
32104.10352,32104,40.74348,-74.00572,6,
32104.10353,32104,40.74417,-74.00863,6-70-73,
32104.10441,32104,40.74491,-74.00097,70-8,
32104.10442,32104,40.74413,-74.00333,70-8,
32104.10471,32104,40.7499,-74.0082,6-73-8,
32104.10472,32104,40.74897,-74.00883,6-73,
32104.10473,32104,40.74311,-74.00892,6-73,
32104.10501,32104,40.72763,-73.99879,53-73-8,
32104.10502,32104,40.72904,-74.00149,73-8,
32104.10541,32104,40.72903,-73.99397,73,
32104.10542,32104,40.72769,-73.9946,53,
32104.10543,32104,40.72914,-73.99695,73,
32104.11591,32104,40.72765,-74.00291,73,
32104.11592,32104,40.72619,-74.00392,53-73,
32104.11601,32104,40.72325,-73.99925,73,
32104.11602,32104,40.72204,-73.99867,53-73,
32104.11651,32104,0,0,73,
32104.11652,32104,40.72343000000001,-74.001205,6-73,true
32104.11653,32104,40.723905,-74.00256999999999,6-73-8,true
32104.12251,32104,40.7269,-73.98584,6-73,
32104.12252,32104,40.72494,-73.98725,53-6-73,
32104.12253,32104,40.7259,-73.98782,6,
32104.12347,32104,40.73288,-73.99165,6-73,
32104.12348,32104,40.73098,-73.99203,73,
32104.12357,32104,40.72545,-73.97818,6,
32104.12358,32104,40.72379,-73.97879,6,
32104.12671,32104,40.73628,-73.98946,53-6,
32104.12672,32104,40.73549,-73.99055,6-73,
32104.13067,32104,40.72286,-73.99494,53-73-8,
32104.13069,32104,40.72389,-73.99724,53-73,
32104.13107,32104,40.73844,-73.99612,70-8,
32104.13108,32104,40.7366,-73.9973,73-8,
32104.13109,32104,40.73705,-73.99756,73,
32104.13171,32104,40.74475,-73.99734,70,
32104.13172,32104,40.74249,-73.99229,6-70,
32104.13201,32104,40.7405,-73.9946,8,
32104.13241,32104,40.72422,-73.99335,53-6-73-8,
32104.13242,32104,40.72283,-73.99499,8,
32104.13243,32104,40.72491,-73.99547,53-73-8,
32104.13333,32104,40.7319,-74.00668,53,
32104.13531,32104,40.73703,-74.00621,8,
32104.13533,32104,40.7358,-74.00867,53,
32104.13541,32104,40.72997,-73.99852,73-8,
32104.13542,32104,40.72816,-74.00053,8,
32104.13543,32104,40.73053,-74.00091,73-8,
32104.13551,32104,40.73301,-73.99009,53-6,
32104.13552,32104,40.73068,-73.98921,73,
32104.13553,32104,40.73036,-73.99078,53-73,
32104.13561,32104,40.72919,-74.00369,73,
32104.13562,32104,40.72866,-74.00519,73-8,
32104.13563,32104,40.73004,-74.00405,73-8,
32104.13571,32104,40.73996,-74.0064,53-70-8,
32104.13572,32104,40.73903,-74.00548,53,
32104.13573,32104,40.73686,-74.00551,53-8,
32104.13592,32104,40.74786,-73.96956,73,
32104.13601,32104,40.7388,-73.99633,70-8,
32104.13602,32104,40.73754,-73.99298,70,
32104.13603,32104,40.73828,-73.99265,53-6-70-73,
32104.13651,32104,40.72763,-73.99117,53,
32104.13652,32104,40.72482,-73.99247,53-6-73-8,
32104.13653,32104,40.72776,-73.99143,53-6,
32104.14089,32104,40.72488,-73.97728,6,
32104.14181,32104,40.72541,-73.99676,8,
32104.14182,32104,40.72536,-73.9977,73-8,
32104.14197,32104,40.7238,-73.9818,6,
32104.14198,32104,40.72254,-73.98239,6,
32104.14207,32104,0,0,6,
32104.14209,32104,40.724765000000005,-73.98960833333334,6,true
32104.14258,32104,40.7296,-73.98492,6,
32104.14259,32104,40.72955,-73.98747,6-73,
32104.14267,32104,40.74443,-73.99983,53,
32104.14269,32104,40.74318,-74.00015,53,
32104.14331,32104,40.74409,-73.98523,53-6,
32104.14332,32104,40.73413,-73.99244,53-6-73,
32104.14341,32104,40.7251,-74.0001,73-8,
32104.14342,32104,40.72461,-74.00188,73,
32104.14343,32104,40.72453,-74.00224,73,
32104.14361,32104,40.73356,-73.99879,53-73-8,
32104.14362,32104,40.73327,-73.99988,53-6-73,
32104.14363,32104,40.73435,-73.99927,8,
32104.14401,32104,40.73085,-73.98173,6-73,
32104.14402,32104,40.73607666666667,-73.97851,6-73,true
32104.14411,32104,40.73604,-73.99397,73,
32104.14412,32104,40.73539,-73.99236,73,
32104.14461,32104,40.74278,-73.99265,6-70-8,
32104.14463,32104,40.7415,-73.99371,8,
32104.1454,32104,40.7296,-73.99268,73,
32104.14552,32104,40.73027,-73.99322,53-73,
32104.14553,32104,40.73095,-73.99616,53-73,
32104.15012,32104,40.72923,-74.00758,53,
32104.15013,32104,40.73074,-74.00646,53,
32104.15131,32104,40.72846500000001,-74.004165,53-6,true
32104.15132,32104,40.727030000000006,-73.99718,53-6-73-8,true
32104.15133,32104,40.729055,-74.011245,53-6-73,true
32104.2921,32104,0,0,6,
32106.25361,32106,40.7122,-73.9635,6,
32106.25362,32106,40.71036,-73.96259,26-53-6-73,
32106.25363,32106,40.71206,-73.96694,26-53-6-73,
32106.25371,32106,40.69966,-73.96195,26-73,
32106.25373,32106,40.69584,-73.96582,26-73,
32106.25381,32106,40.69664,-73.97914,26-73,
32106.25382,32106,40.69761,-73.98539,26-73,
32106.25383,32106,40.69948,-73.98486,26-6-73,
32106.26147,32106,40.69062,-73.98206,6,
32106.26149,32106,40.70623,-73.96198,6,
32106.26421,32106,40.69622,-73.97008,26-73,
32106.26422,32106,40.69506,-73.96907,73,
32106.26423,32106,40.69599,-73.97381,26-73,
32106.26501,32106,40.69235,-73.98775,6,
32106.26502,32106,40.69082,-73.98778,6,
32106.26871,32106,40.71172,-73.96862,26-53-73,
32106.26873,32106,40.7036,-73.96772,53-73,
32106.26907,32106,40.71924,-73.9623,6,
32106.26908,32106,40.71652,-73.96412,6,
32106.26909,32106,40.71495,-73.97282,26-53-6-73,
32106.26911,32106,40.72501,-73.9336,6-73,
32106.26913,32106,40.71741,-73.94179,26-53-6-73,
32106.27581,32106,40.71904,-73.9448,26-53-6-73,
32106.27582,32106,40.71725,-73.94902,26-53-6-73,
32106.27611,32106,40.73344,-73.92128,26-53-6-73,
32106.27612,32106,40.7296,-73.91946,26-6-73,
32106.27613,32106,40.7305,-73.92645,26-53-6-73,
32106.27631,32106,40.72914,-73.93125,73,
32106.27632,32106,40.72597,-73.933,26-53-6-73,
32106.27652,32106,40.73592,-73.927,53-6-73,
32106.27722,32106,40.71891,-73.955,6,
32106.27723,32106,40.71862,-73.95765,6,
32106.28111,32106,40.70097,-73.91022,6,
32106.29063,32106,40.70721,-73.95691,6-73,
32106.29131,32106,40.69631,-73.98589,26-73,
32106.29133,32106,40.69693,-73.98804,26,
32106.29454,32106,0,0,73,
32106.29481,32106,40.71641,-73.95216,26-53-6-73,
32106.29482,32106,40.71202,-73.95467,26-53-6-73,
32106.29483,32106,40.71228,-73.95614,26-53-6-73,
32107.15141,32107,40.80779205128206,-73.96859006410256,6-73-8,true
32107.15142,32107,40.805931666666666,-73.96625208333333,6-73,true
32107.15143,32107,40.80151123931624,-73.97196738247864,6-73-8,true
32107.15171,32107,0,0,70-73,
32107.15172,32107,0,0,70,
32107.15173,32107,0,0,73,
32107.15181,32107,40.80686,-73.96398500000001,73,true
32107.15182,32107,40.810559999999995,-73.9613525,73,true
32107.15183,32107,40.80771130625614,-73.96398220184948,73,true
32107.15471,32107,0,0,6,
32107.16111,32107,40.798885,-73.96038250000001,70-73,true
32107.16113,32107,0,0,70-73,
32107.17241,32107,0,0,70-73,
32107.17242,32107,0,0,70-73,
32107.17243,32107,0,0,73,
32107.18051,32107,0,0,70-73,
32107.18052,32107,0,0,70-73,
32107.19081,32107,0,0,70-73,
32107.19082,32107,0,0,70-73,
32107.19111,32107,40.812286666666665,-73.96549333333333,73,true
32107.19112,32107,0,0,73,
32107.19113,32107,40.80130333333334,-73.97115166666666,6-73,true
32108.14993,32108,40.81972,-73.93161,70,
32108.15201,32108,40.81115,-73.9718,73-8,
32108.15202,32108,40.8064,-73.96508,73,
32108.15203,32108,40.80366,-73.97114,73-8,
