cellId,areaId,lat,lon
2462.01431,2462,33.92157,-84.19021
2462.01432,2462,33.91161,-84.20086
2462.01433,2462,33.91279,-84.21337
2462.01511,2462,33.9046,-84.2383
2462.01512,2462,33.905,-84.24075
2462.11011,2462,0,0
2462.11042,2462,33.89552,-84.26483
2462.11043,2462,33.90104,-84.27373
2462.11111,2462,33.91063,-84.2181
2462.11113,2462,33.90876,-84.22711
2462.11121,2462,33.93015,-84.17566
2462.11123,2462,33.92426,-84.1852
2463.00401,2463,34.03872,-84.57221
2463.00402,2463,34.01961,-84.57156
2463.00403,2463,34.03221,-84.58018
2463.00411,2463,34.00361,-84.56442
2463.00412,2463,33.9864,-84.56632
2463.00413,2463,34.00693,-84.58178
2463.00423,2463,34.01526,-84.55876
2463.00431,2463,33.98251,-84.53938
2463.00432,2463,33.96841,-84.533
2463.00433,2463,33.97907,-84.55508
2463.00911,2463,33.99235,-84.59563
2463.00912,2463,33.97535,-84.61067
2463.00941,2463,33.99912,-84.54836
2463.00942,2463,33.98904,-84.54864
2463.00943,2463,33.99719,-84.55961
2463.00991,2463,33.95421,-84.54857
2463.00992,2463,33.94576,-84.54932
2463.00993,2463,33.95137,-84.55904
2463.01051,2463,33.9421,-84.50065
2463.01052,2463,33.93457,-84.49573
2463.01053,2463,33.94241,-84.50874
2463.01061,2463,33.92389,-84.4952
2463.01063,2463,33.92696,-84.51087
2463.02002,2463,33.95954,-84.54731
2463.02003,2463,33.96545,-84.56519
2463.02051,2463,34.00681,-84.60081
2463.02052,2463,33.99815,-84.59206
2463.02332,2463,33.96357,-84.67827
2463.02341,2463,33.96514,-84.60799
2463.02342,2463,33.9443,-84.60463
2463.02343,2463,33.94703,-84.62857
2463.02511,2463,33.90875,-84.67119
2463.02911,2463,33.90914,-84.59873
2463.02921,2463,33.92665,-84.57187
2463.02923,2463,33.91797,-84.59331
2463.02932,2463,33.98101,-84.61839
2463.02961,2463,0,0
2463.02962,2463,0,0
2463.02971,2463,33.96113,-84.65393
2463.02972,2463,33.93254,-84.64223
2463.10972,2463,33.94315,-84.49466
2463.10973,2463,33.95188,-84.51466
2463.11061,2463,33.95765,-84.52159
2463.11062,2463,33.94672,-84.52379
2463.11063,2463,33.95224,-84.53771
2463.11101,2463,33.94458,-84.55514
2463.11103,2463,33.94842,-84.58805
2463.11161,2463,33.99068,-84.57486
2463.11282,2463,34.00811,-84.56471
2463.11283,2463,34.01106,-84.56931
2463.12061,2463,33.94465,-84.68729
2463.12062,2463,33.92945,-84.66926
2464.00771,2464,33.95367,-84.12588
2464.00773,2464,33.94436,-84.12741
2464.00792,2464,33.96477,-84.09809
2464.00801,2464,34.01122,-84.06356
2464.00802,2464,33.9982,-84.07056
2464.00803,2464,33.99954,-84.08001
2464.01491,2464,33.9427,-84.14805
2464.01493,2464,33.93344,-84.16585
2464.11022,2464,33.94926,-84.13558
2464.11023,2464,33.94297,-84.14974
2464.11131,2464,33.96322,-84.10648
2464.11133,2464,33.95621,-84.12258
2464.11633,2464,34.02426,-84.05351
2464.12401,2464,33.98023,-84.08041
2464.12403,2464,33.97441,-84.09304
2471.00161,2471,0,0
2471.00162,2471,0,0
2471.00163,2471,0,0
2471.00171,2471,34.0606,-84.54359
2471.00172,2471,34.04859,-84.55337
2471.00173,2471,34.05261,-84.56088
2471.00182,2471,34.08323,-84.53473
2471.00193,2471,34.06656,-84.54202
2471.00452,2471,33.98468,-84.52019
2471.00462,2471,33.96077,-84.49512
2471.00463,2471,33.96729,-84.52368
2471.12071,2471,34.09794,-84.5422
2471.12933,2471,34.08574,-84.53651
2472.00322,2472,34.07043,-83.98849
2472.00323,2472,34.08343,-83.99805
2472.00333,2472,34.05286,-83.99773
2472.00341,2472,34.08078,-83.88971
2472.00342,2472,34.07113,-83.91357
2472.00343,2472,34.07743,-83.9405
2472.00821,2472,34.05125,-84.02228
2472.00822,2472,34.03536,-84.03957
2472.00823,2472,34.0373,-84.04803
2472.11651,2472,34.06157,-83.95182
2472.11653,2472,34.05755,-83.96563
2472.19512,2472,34.05879,-83.98812
2472.19513,2472,34.06111,-84.00752
2950.12691,2950,0,0
2950.20013,2950,0,0
2950.20041,2950,0,0
2950.20043,2950,0,0
2950.20051,2950,0,0
2950.20052,2950,0,0
2950.20053,2950,0,0
2950.24512,2950,0,0
2950.24513,2950,0,0
2954.10063,2954,39.27413,-76.61873
2954.10072,2954,39.26939,-76.62908
2954.10073,2954,39.27053,-76.64443
2954.10161,2954,0,0
2954.10162,2954,0,0
2954.10191,2954,39.2424,-76.58119
2954.10193,2954,39.2391,-76.59192
2954.10281,2954,39.28271,-76.54687
2954.10282,2954,39.28497,-76.53993
2954.10283,2954,39.2754,-76.55473
2954.10372,2954,39.27947,-76.68169
2954.10401,2954,39.26782,-76.587
2954.10423,2954,39.26549,-76.57629
2954.10432,2954,39.26441,-76.56492
2954.10451,2954,39.24475,-76.57784
2954.10462,2954,39.26752,-76.66406
2954.10641,2954,39.29738,-76.54243
2954.10642,2954,39.29017,-76.53377
2954.10662,2954,39.28242,-76.55688
2954.10702,2954,39.23919,-76.62282
2954.10901,2954,39.26768,-76.60269
2954.10903,2954,39.26594,-76.61088
2954.12051,2954,39.31896,-76.5329
2954.12052,2954,39.3072,-76.53221
2954.12053,2954,39.30601,-76.54334
2954.12131,2954,39.22857,-76.59422
2954.12361,2954,39.2705,-76.65494
2954.12362,2954,39.26634,-76.62868
2954.12371,2954,39.26638,-76.61991
2954.12762,2954,39.29565,-76.55956
2954.12781,2954,39.24081,-76.60053
2954.12783,2954,39.23948,-76.61147
2954.15081,2954,0,0
2954.15083,2954,0,0
2954.15152,2954,0,0
2954.15641,2954,0,0
2954.15643,2954,0,0
2954.16992,2954,0,0
2954.17531,2954,39.30211,-76.53062
2954.17533,2954,39.29691,-76.53206
2954.17593,2954,39.33537,-76.54223
2954.20032,2954,0,0
2963.15181,2963,39.36462,-76.47175
2963.15183,2963,39.35303,-76.49075
2963.15272,2963,39.35192,-76.49757
2963.15291,2963,39.35149,-76.50078
2963.15293,2963,39.34234,-76.51192
2963.15311,2963,39.38826,-76.44004
2963.15312,2963,39.37616,-76.44932
2963.15313,2963,39.36984,-76.4648
2963.15341,2963,39.44562,-76.314
2963.15343,2963,39.44054,-76.34988
2963.15451,2963,39.42935,-76.3865
2963.15453,2963,39.40939,-76.41606
2963.15503,2963,39.38016,-76.43694
2963.15521,2963,39.49314,-76.23635
2963.15522,2963,39.48059,-76.2515
2963.15523,2963,39.47728,-76.26688
2963.15551,2963,39.52923,-76.18493
2963.15553,2963,39.51796,-76.20136
2963.15561,2963,39.57952,-76.11151
2963.15562,2963,39.56605,-76.14236
2963.15982,2963,39.44452,-76.34891
2963.15983,2963,39.4543,-76.38225
2963.16032,2963,39.44464,-76.42161
2963.16061,2963,39.46255,-76.2982
2963.16062,2963,39.4396,-76.29817
2963.16063,2963,39.44948,-76.32583
2963.17333,2963,39.50325,-76.18032
2963.17343,2963,39.46405,-76.21102
2963.18111,2963,39.44083,-76.36449
4001.01022,4001,40.42918,-79.9578
4001.01051,4001,40.43641,-79.97717
4001.01052,4001,0,0
4001.01053,4001,0,0
4001.01061,4001,40.43709,-80.0018
4001.01062,4001,0,0
4001.01063,4001,0,0
4001.01091,4001,40.42698,-80.02612
4001.01092,4001,40.43862,-80.03709
4001.01112,4001,40.42073,-80.03648
4001.01113,4001,40.42041,-80.04705
4001.01172,4001,40.43593,-79.89806
4001.01182,4001,40.43942,-79.95413
4001.01213,4001,40.4283,-79.93301
4001.01221,4001,40.42806,-79.92863
4001.01222,4001,40.40866,-79.91516
4001.01291,4001,40.42312,-80.1021
4001.01301,4001,40.43916,-79.86684
4001.01303,4001,40.42766,-79.88951
4001.01361,4001,40.42836,-79.92855
4001.01362,4001,40.42604,-79.91478
4001.01371,4001,40.43647,-80.01541
4001.01372,4001,40.43064,-80.02667
4001.01611,4001,0,0
4001.01682,4001,40.41106,-80.0715
4051.02573,4051,0,0
4067.09807,4067,0,0
4067.30105,4067,0,0
4067.32825,4067,0,0
4101.03022,4101,40.44083,-79.81788
4101.03023,4101,40.44215,-79.83933
4101.03031,4101,40.44454,-79.77577
4101.03032,4101,40.43734,-79.76419
4101.03072,4101,40.43826,-79.75399
4101.03073,4101,40.44163,-79.77809
4101.03091,4101,40.40331,-79.56418
4101.03092,4101,40.37168,-79.55073
4101.03093,4101,0,0
4101.03101,4101,40.4386,-79.70629
4101.03102,4101,40.41499,-79.63471
4101.03122,4101,40.41202,-79.59871
4101.03123,4101,40.41609,-79.63278
4101.03451,4101,40.43372,-79.72607
4101.03452,4101,40.40929,-79.68515
4101.03453,4101,40.41602,-79.72912
4151.04052,4151,40.30268,-79.83274
4151.04091,4151,40.31473,-79.57685
4151.04092,4151,40.29342,-79.54641
4151.04093,4151,40.30567,-79.58461
4151.04101,4151,40.31043,-79.61668
4151.04102,4151,40.31039,-79.61789
4151.04103,4151,40.30946,-79.63992
4151.04111,4151,40.32122,-79.49056
4151.04112,4151,40.29903,-79.4852
4151.04113,4151,40.29798,-79.5141
4151.04141,4151,40.24089,-79.5871
4151.04143,4151,40.21568,-79.60243
4151.04151,4151,40.29355,-79.66927
4151.04152,4151,40.24263,-79.63085
4151.04162,4151,40.32058,-79.69583
4151.04172,4151,40.37833,-79.67879
4151.04191,4151,40.28854,-79.5477
4151.04192,4151,40.28422,-79.53027
4151.04193,4151,40.25689,-79.56782
4151.04222,4151,40.3503,-79.35445
4151.04223,4151,40.28841,-79.39995
4151.04242,4151,40.13896,-79.41559
4151.04252,4151,40.00619,-79.27683
4151.04253,4151,40.12773,-79.40697
4151.04262,4151,0,0
4151.04263,4151,0,0
4151.04282,4151,40.28531,-79.32209
4151.04283,4151,40.28695,-79.37288
4151.04301,4151,40.25909,-79.27087
4151.04302,4151,40.24253,-79.23237
4151.04303,4151,40.25873,-79.26963
4151.04331,4151,40.11614,-79.33863
4151.04332,4151,40.07611,-79.35118
4151.04333,4151,40.1138,-79.38648
4151.04343,4151,40.11949,-79.31713
4151.04371,4151,0,0
4151.04372,4151,40.15642,-79.32639
4151.04373,4151,0,0
4151.04462,4151,40.3322,-79.68735
4151.04531,4151,0,0
4151.04532,4151,40.28283,-79.4087
4151.04533,4151,40.28121,-79.46945
4151.04571,4151,40.2873,-79.50889
4151.04572,4151,40.24262,-79.46032
4151.04712,4151,39.83803,-79.61764
4201.04471,4201,40.46688,-80.25758
4201.04481,4201,40.47505,-80.24138
4201.04482,4201,40.46842,-80.23255
4201.05241,4201,40.43111,-80.13684
4201.05372,4201,40.44493,-80.15952
4201.05373,4201,40.44738,-80.16871
4201.05381,4201,40.47374,-80.21215
4201.05383,4201,40.45734,-80.22594
4201.05642,4201,40.48289,-80.27383
4201.05711,4201,40.46267,-80.19407
4201.05712,4201,40.45335,-80.17631
4251.06011,4251,40.02928,-83.04489
4251.06012,4251,0,0
4251.06013,4251,0,0
4251.06022,4251,39.96656,-83.05355
4251.06023,4251,39.97183,-83.0822
4251.06051,4251,39.97937,-83.11039
4251.06053,4251,39.98071,-83.10386
4251.06081,4251,0,0
4251.06091,4251,40.0199,-83.13016
4251.06092,4251,40.00119,-83.11877
4251.06102,4251,40.05303,-83.01694
4251.06143,4251,39.98942,-82.98623
4251.06151,4251,39.96359,-83.02808
4251.06171,4251,39.97739,-82.98661
4251.06201,4251,39.97636,-83.00224
4251.06231,4251,40.00931,-83.03176
4251.06232,4251,39.99009,-83.02502
4251.06251,4251,0,0
4251.06261,4251,40.01546,-83.02424
4251.06263,4251,40.00517,-83.02615
4251.06352,4251,0,0
4251.06361,4251,39.97242,-83.06638
4251.06401,4251,0,0
4251.06421,4251,40.00142,-83.01148
4251.06433,4251,40.01524,-82.99468
4251.06472,4251,40.00573,-83.01234
4251.06482,4251,39.99032,-83.00641
4251.06562,4251,40.02228,-82.99965
4251.06603,4251,40.01715,-83.02145
4251.06633,4251,39.97108,-83.01638
4251.06662,4251,40.00713,-82.93126
4251.06673,4251,39.98995,-83.01652
4251.07272,4251,40.05221,-82.95517
4251.07353,4251,0,0
4251.07401,4251,0,0
4251.07402,4251,0,0
4251.07442,4251,40.09177,-83.07736
4251.07453,4251,40.03649,-83.04297
4251.07461,4251,40.06151,-83.11302
4251.07462,4251,40.04197,-83.0955
4251.07472,4251,0,0
4251.07481,4251,40.04851,-82.96959
4251.07483,4251,0,0
4251.07493,4251,40.10119,-82.9553
4251.07502,4251,40.09741,-82.92854
4251.07503,4251,40.1357,-82.96633
4251.07541,4251,40.07093,-83.09039
4251.07543,4251,40.11102,-83.17462
4251.07622,4251,40.06525,-83.07803
4251.07641,4251,40.05432,-82.98873
4251.07642,4251,40.14627,-82.97009
4251.07643,4251,40.10056,-83.00299
4251.07651,4251,40.06495,-82.97794
4251.07652,4251,40.11676,-82.97582
4251.07691,4251,40.06394,-83.03171
4251.07692,4251,40.06635,-82.99964
4251.07693,4251,40.05603,-83.04761
4251.07711,4251,40.10007,-82.98388
4251.07713,4251,40.0815,-83.00373
4251.07731,4251,40.03038,-82.96176
4251.07732,4251,40.07237,-82.95205
4251.07733,4251,40.05445,-82.987
4251.07753,4251,40.05112,-83.10073
4251.07761,4251,40.07879,-82.93152
4251.07762,4251,40.09944,-83.0645
4251.07763,4251,0,0
4251.07782,4251,40.08155,-83.13212
4251.07803,4251,40.11447,-82.92576
4251.07853,4251,0,0
4300.01083,4300,0,0
4300.01093,4300,0,0
4300.01097,4300,0,0
4300.31472,4300,0,0
4300.31473,4300,0,0
4300.31476,4300,0,0
4300.33813,4300,0,0
4300.64981,4300,0,0
4300.65102,4300,0,0
4301.07322,4301,0,0
4351.08183,4351,0,0
4500.00023,4500,0,0
4500.00091,4500,32.09213,34.78516
4500.00092,4500,32.09063,34.7855
4500.00093,4500,32.08879,34.78209
4500.00097,4500,32.09246,34.78224
4500.00191,4500,32.08428,34.78518
4500.00192,4500,32.08424,34.7829
4500.00193,4500,32.08686,34.78341
4500.00312,4500,32.0911,34.77149
4500.00313,4500,32.09736,34.77415
4500.00351,4500,0,0
4500.00352,4500,0,0
4500.00353,4500,0,0
4500.00356,4500,32.09207,34.77624
4500.01191,4500,32.0928,34.79476
4500.01192,4500,32.09337,34.7914
4500.01861,4500,32.08914,34.79385
4500.01862,4500,32.08731,34.79092
4500.01863,4500,32.09016,34.78913
4500.01864,4500,0,0
4500.01867,4500,32.09468,34.78994
4500.01953,4500,32.08303,34.79462
4500.01956,4500,32.08232,34.7939
4500.01957,4500,32.08612,34.79454
4500.30281,4500,32.08899,34.7717
4500.30282,4500,32.08868,34.77425
4500.30283,4500,32.08759,34.77048
4500.30831,4500,32.10525,34.78377
4500.30832,4500,32.09828,34.78437
4500.30833,4500,32.09773,34.78158
4500.31751,4500,0,0
4500.32366,4500,0,0
4500.32503,4500,32.08086,34.79692
4500.33403,4500,32.08958,34.77689
4500.35395,4500,32.09214,34.79448
4500.35396,4500,0,0
4500.35631,4500,0,0
4500.35751,4500,32.09442,34.78326
4500.36411,4500,32.0948,34.77979
4500.36441,4500,32.0843,34.7743
4500.36442,4500,32.08284,34.77132
4500.36452,4500,32.08926,34.77328
4500.36841,4500,0,0
4500.37372,4500,32.08284,34.79798
4500.37601,4500,0,0
4500.37621,4500,0,0
4500.38051,4500,32.08728,34.78774
4500.38052,4500,32.08315,34.79024
4500.38053,4500,32.0832,34.78476
4500.39871,4500,32.09638,34.77509
4500.60196,4500,32.11327,34.78936
4500.61501,4500,32.09334,34.77515
4500.61502,4500,32.09029,34.77534
4500.61503,4500,32.09012,34.77183
4500.61507,4500,32.0932,34.77224
4500.62941,4500,32.08601,34.79119
4500.62942,4500,32.08387,34.78918
4500.62943,4500,32.08332,34.78792
4500.64872,4500,32.08576,34.77553
4500.64873,4500,32.08683,34.77303
4500.65263,4500,0,0
4500.65271,4500,32.0917,34.78793
4500.65273,4500,32.09063,34.78142
5105.40231,5105,0,0
5105.40233,5105,0,0
5105.40581,5105,0,0
5105.40583,5105,0,0
5105.40651,5105,0,0
5105.40652,5105,0,0
5105.40653,5105,0,0
5105.40661,5105,0,0
5105.40662,5105,0,0
5105.40663,5105,0,0
5105.40691,5105,0,0
5105.40692,5105,0,0
5105.40701,5105,0,0
5105.40703,5105,0,0
5105.40722,5105,0,0
5105.40723,5105,0,0
5105.40743,5105,0,0
5105.41822,5105,0,0
5105.41823,5105,0,0
5105.41951,5105,0,0
5105.41952,5105,0,0
5105.41953,5105,0,0
5105.42011,5105,0,0
5105.42013,5105,0,0
5105.42021,5105,0,0
5105.42022,5105,0,0
5105.42023,5105,0,0
5105.42031,5105,0,0
5105.42033,5105,0,0
5105.42081,5105,0,0
5105.42083,5105,0,0
5105.42091,5105,0,0
5105.42092,5105,0,0
5105.42093,5105,0,0
5105.42782,5105,0,0
5105.43463,5105,0,0
5105.43522,5105,0,0
5105.43523,5105,0,0
5105.60381,5105,0,0
5105.60382,5105,0,0
5105.60383,5105,0,0
5105.60501,5105,0,0
5105.60502,5105,0,0
5105.60662,5105,0,0
5111.40491,5111,0,0
5111.40492,5111,0,0
5111.40501,5111,0,0
5111.40502,5111,0,0
5111.40503,5111,0,0
5111.40511,5111,0,0
5111.40512,5111,0,0
5111.40513,5111,0,0
5111.40522,5111,0,0
5111.40523,5111,0,0
5111.40542,5111,0,0
5111.40543,5111,0,0
5111.40561,5111,0,0
5111.40562,5111,0,0
5111.40571,5111,0,0
5111.40572,5111,0,0
5111.41812,5111,0,0
5111.41813,5111,0,0
5111.41832,5111,0,0
5111.41833,5111,0,0
5111.41842,5111,0,0
5111.41861,5111,0,0
5111.41862,5111,0,0
5111.41871,5111,0,0
5111.41872,5111,0,0
5111.41873,5111,0,0
5111.41921,5111,0,0
5111.41922,5111,0,0
5111.43211,5111,0,0
5111.43241,5111,0,0
5111.43242,5111,0,0
5111.43261,5111,0,0
5111.43262,5111,0,0
5111.43263,5111,0,0
5111.44602,5111,0,0
5111.60011,5111,0,0
5111.60012,5111,0,0
5111.60013,5111,0,0
5111.60783,5111,0,0
5111.60881,5111,0,0
5111.60883,5111,0,0
5113.40161,5113,0,0
5113.40162,5113,0,0
5113.40301,5113,0,0
5113.40302,5113,0,0
5113.40321,5113,0,0
5113.40322,5113,0,0
5113.40323,5113,0,0
5113.40362,5113,0,0
5113.40363,5113,0,0
5113.40371,5113,0,0
5113.40373,5113,0,0
5113.40381,5113,0,0
5113.40382,5113,0,0
5113.40383,5113,0,0
5113.40401,5113,0,0
5113.40402,5113,0,0
5113.40403,5113,0,0
5113.40411,5113,0,0
5113.40413,5113,0,0
5113.40431,5113,0,0
5113.40432,5113,0,0
5113.40433,5113,0,0
5113.40441,5113,0,0
5113.40443,5113,0,0
5113.40461,5113,0,0
5113.40462,5113,0,0
5113.40463,5113,0,0
5113.40531,5113,0,0
5113.40532,5113,0,0
5113.40571,5113,0,0
5113.40592,5113,0,0
5113.40593,5113,0,0
5113.41421,5113,0,0
5113.41422,5113,0,0
5113.41462,5113,0,0
5113.41463,5113,0,0
5113.41671,5113,0,0
5113.41672,5113,0,0
5113.41673,5113,0,0
5113.41681,5113,0,0
5113.41682,5113,0,0
5113.41683,5113,0,0
5113.41691,5113,0,0
5113.41693,5113,0,0
5113.41702,5113,0,0
5113.41703,5113,0,0
5113.41732,5113,0,0
5113.41733,5113,0,0
5113.41741,5113,0,0
5113.41742,5113,0,0
5113.41743,5113,0,0
5113.41751,5113,0,0
5113.41752,5113,0,0
5113.41753,5113,0,0
5113.41782,5113,0,0
5113.41783,5113,0,0
5113.41791,5113,0,0
5113.41792,5113,0,0
5113.41793,5113,0,0
5113.41801,5113,0,0
5113.41802,5113,0,0
5113.41803,5113,0,0
5113.41851,5113,0,0
5113.41852,5113,0,0
5113.41853,5113,0,0
5113.41881,5113,0,0
5113.41882,5113,0,0
5113.43042,5113,0,0
5113.43051,5113,0,0
5113.43052,5113,0,0
5113.43061,5113,0,0
5113.43062,5113,0,0
5113.43072,5113,0,0
5113.43091,5113,0,0
5113.43092,5113,0,0
5113.43121,5113,0,0
5113.43122,5113,0,0
5113.43123,5113,0,0
5113.43611,5113,0,0
5113.43612,5113,0,0
5113.43613,5113,0,0
5113.43632,5113,0,0
5113.43633,5113,0,0
5113.43651,5113,0,0
5113.43652,5113,0,0
5113.43653,5113,0,0
5113.43742,5113,0,0
5113.43743,5113,0,0
5113.43771,5113,0,0
5113.43772,5113,0,0
5113.43773,5113,0,0
5113.43781,5113,0,0
5113.43782,5113,0,0
5113.43783,5113,0,0
5113.46791,5113,0,0
5113.46792,5113,0,0
5113.46801,5113,0,0
5113.46803,5113,0,0
5113.46832,5113,0,0
5119.40311,5119,0,0
5119.40312,5119,0,0
5119.40313,5119,0,0
5119.40331,5119,0,0
5119.40332,5119,0,0
5119.40333,5119,0,0
5119.40341,5119,0,0
5119.40342,5119,0,0
5119.40781,5119,0,0
5119.40782,5119,0,0
5119.40783,5119,0,0
5119.40791,5119,0,0
5119.40792,5119,0,0
5119.40793,5119,0,0
5119.40801,5119,0,0
5119.40802,5119,0,0
5119.40803,5119,0,0
5119.40811,5119,0,0
5119.40812,5119,0,0
5119.40813,5119,0,0
5119.40891,5119,0,0
5119.40892,5119,0,0
5119.40893,5119,0,0
5119.42161,5119,0,0
5119.42162,5119,0,0
5119.42163,5119,0,0
5119.42171,5119,0,0
5119.42173,5119,0,0
5119.42721,5119,0,0
5119.43031,5119,0,0
5119.43032,5119,0,0
5119.43033,5119,0,0
5119.43571,5119,0,0
5119.43581,5119,0,0
5119.43582,5119,0,0
5119.43583,5119,0,0
5119.43641,5119,0,0
5119.43642,5119,0,0
5119.43643,5119,0,0
5119.46021,5119,0,0
5119.46022,5119,0,0
5119.46023,5119,0,0
5119.46061,5119,0,0
5119.46062,5119,0,0
5119.46063,5119,0,0
5119.46141,5119,0,0
5119.46143,5119,0,0
5119.46361,5119,0,0
5119.46363,5119,0,0
5119.4801,5119,0,0
5119.48191,5119,0,0
5119.48421,5119,0,0
5119.48431,5119,0,0
5119.48432,5119,0,0
5119.48441,5119,0,0
5119.48442,5119,0,0
5119.48721,5119,0,0
5119.48722,5119,0,0
5119.60141,5119,0,0
5119.60241,5119,0,0
5119.60243,5119,0,0
5119.60291,5119,0,0
5119.60292,5119,0,0
5119.60293,5119,0,0
5123.19011,5123,0,0
5123.19012,5123,0,0
5123.40351,5123,0,0
5123.40352,5123,0,0
5123.40353,5123,0,0
5123.40421,5123,0,0
5123.40422,5123,0,0
5123.40423,5123,0,0
5123.40471,5123,0,0
5123.40472,5123,0,0
5123.40473,5123,0,0
5123.40482,5123,0,0
5123.40483,5123,0,0
5123.40761,5123,0,0
5123.40762,5123,0,0
5123.40763,5123,0,0
5123.40771,5123,0,0
5123.40772,5123,0,0
5123.40773,5123,0,0
5123.40821,5123,0,0
5123.40822,5123,0,0
5123.40823,5123,0,0
5123.40831,5123,0,0
5123.40832,5123,0,0
5123.40833,5123,0,0
5123.40841,5123,0,0
5123.40842,5123,0,0
5123.40843,5123,0,0
5123.40851,5123,0,0
5123.40852,5123,0,0
5123.40853,5123,0,0
5123.40861,5123,0,0
5123.40862,5123,0,0
5123.40863,5123,0,0
5123.40981,5123,0,0
5123.40982,5123,0,0
5123.40983,5123,0,0
5123.42121,5123,0,0
5123.42122,5123,0,0
5123.42123,5123,0,0
5123.42131,5123,0,0
5123.42132,5123,0,0
5123.42133,5123,0,0
5123.42151,5123,0,0
5123.42152,5123,0,0
5123.42153,5123,0,0
5123.42211,5123,0,0
5123.42212,5123,0,0
5123.42213,5123,0,0
5123.42221,5123,0,0
5123.42222,5123,0,0
5123.42223,5123,0,0
5123.42251,5123,0,0
5123.42252,5123,0,0
5123.42253,5123,0,0
5123.44151,5123,0,0
5123.44152,5123,0,0
5123.44153,5123,0,0
5123.46172,5123,0,0
5123.46173,5123,0,0
5123.48001,5123,0,0
5123.48031,5123,0,0
5123.48041,5123,0,0
5123.48051,5123,0,0
5123.48061,5123,0,0
5123.48071,5123,0,0
5123.48091,5123,0,0
5123.48121,5123,0,0
5123.48131,5123,0,0
5123.48141,5123,0,0
5123.48151,5123,0,0
5123.48161,5123,0,0
5123.48171,5123,0,0
5123.48231,5123,0,0
5123.48241,5123,0,0
5123.48251,5123,0,0
5123.48261,5123,0,0
5123.48281,5123,0,0
5123.48291,5123,0,0
5123.48292,5123,0,0
5123.48311,5123,0,0
5123.48321,5123,0,0
5123.48461,5123,0,0
5123.48462,5123,0,0
5123.48471,5123,0,0
5123.48472,5123,0,0
5123.48481,5123,0,0
5123.48531,5123,0,0
5123.48541,5123,0,0
5123.48731,5123,0,0
5123.48732,5123,0,0
5123.48811,5123,0,0
5123.60131,5123,0,0
5123.60132,5123,0,0
5123.60133,5123,0,0
5123.60841,5123,0,0
5123.60842,5123,0,0
5123.60843,5123,0,0
5123.61221,5123,0,0
5123.61222,5123,0,0
5123.61223,5123,0,0
5123.61571,5123,0,0
5123.61572,5123,0,0
5123.61573,5123,0,0
